date,symbol,open,high,low,close,volume
2017-02-02,HNX:SHS,5000.0,5000.0,4800.0,4900.0,140700.0
2017-02-03,HNX:SHS,5000.0,5000.0,4900.0,5000.0,66500.0
2017-02-06,HNX:SHS,5000.0,5200.0,5000.0,5100.0,327400.0
2017-02-07,HNX:SHS,5100.0,5200.0,5000.0,5100.0,469406.0
2017-02-08,HNX:SHS,5200.0,5400.0,5200.0,5300.0,523900.0
2017-02-09,HNX:SHS,5400.0,5400.0,5300.0,5400.0,101810.0
2017-02-10,HNX:SHS,5300.0,5400.0,5300.0,5300.0,185600.0
2017-02-13,HNX:SHS,5300.0,5400.0,5300.0,5300.0,352240.0
2017-02-14,HNX:SHS,5400.0,5500.0,5300.0,5400.0,320536.0
2017-02-15,HNX:SHS,5400.0,5400.0,5300.0,5300.0,557960.0
2017-02-16,HNX:SHS,5400.0,5600.0,5300.0,5400.0,358010.0
2017-02-17,HNX:SHS,5400.0,5400.0,5300.0,5400.0,365010.0
2017-02-20,HNX:SHS,5400.0,5500.0,5400.0,5500.0,294210.0
2017-02-21,HNX:SHS,5500.0,6000.0,5500.0,5900.0,1114590.0
2017-02-22,HNX:SHS,5900.0,6400.0,5900.0,6400.0,1683586.0
2017-02-23,HNX:SHS,6500.0,6500.0,6200.0,6300.0,726490.0
2017-02-24,HNX:SHS,6200.0,6300.0,6100.0,6200.0,498550.0
2017-02-27,HNX:SHS,6200.0,6800.0,6100.0,6700.0,844323.0
2017-02-28,HNX:SHS,6700.0,7000.0,6700.0,6700.0,931835.0
2017-03-01,HNX:SHS,6700.0,6700.0,6400.0,6700.0,795300.0
2017-03-02,HNX:SHS,6700.0,6700.0,6500.0,6700.0,414600.0
2017-03-03,HNX:SHS,6600.0,6700.0,6500.0,6600.0,406600.0
2017-03-06,HNX:SHS,6500.0,6700.0,6400.0,6500.0,663356.0
2017-03-07,HNX:SHS,6500.0,6700.0,6400.0,6700.0,383400.0
2017-03-08,HNX:SHS,6600.0,6700.0,6500.0,6500.0,526900.0
2017-03-09,HNX:SHS,6600.0,6700.0,6600.0,6600.0,413551.0
2017-03-10,HNX:SHS,6600.0,6700.0,6500.0,6700.0,696500.0
2017-03-13,HNX:SHS,6800.0,6800.0,6500.0,6700.0,545839.0
2017-03-14,HNX:SHS,6600.0,7200.0,6600.0,7100.0,1863143.0
2017-03-15,HNX:SHS,7100.0,7200.0,7000.0,7100.0,719960.0
2017-03-16,HNX:SHS,7100.0,7800.0,7000.0,7700.0,2907129.0
2017-03-17,HNX:SHS,7700.0,8000.0,7700.0,7800.0,679670.0
2017-03-20,HNX:SHS,7700.0,8000.0,7600.0,7700.0,975410.0
2017-03-21,HNX:SHS,7600.0,7800.0,7500.0,7800.0,1146229.0
2017-03-22,HNX:SHS,7800.0,8300.0,7700.0,8000.0,2323511.0
2017-03-23,HNX:SHS,8100.0,8200.0,7800.0,8100.0,549300.0
2017-03-24,HNX:SHS,8100.0,8300.0,8000.0,8100.0,725441.0
2017-03-27,HNX:SHS,8200.0,8400.0,8000.0,8200.0,1470300.0
2017-03-28,HNX:SHS,8300.0,8500.0,8200.0,8400.0,797920.0
2017-03-29,HNX:SHS,8400.0,8400.0,8100.0,8400.0,852700.0
2017-03-30,HNX:SHS,8400.0,8500.0,8200.0,8300.0,541400.0
2017-03-31,HNX:SHS,8200.0,8200.0,8000.0,8100.0,1092191.0
2017-04-03,HNX:SHS,8100.0,8200.0,7900.0,8000.0,453120.0
2017-04-04,HNX:SHS,8000.0,8100.0,7800.0,7900.0,827940.0
2017-04-05,HNX:SHS,7800.0,8000.0,7800.0,7900.0,549370.0
2017-04-07,HNX:SHS,7800.0,7900.0,7600.0,7700.0,618000.0
2017-04-10,HNX:SHS,7800.0,8400.0,7600.0,8400.0,2192251.0
2017-04-11,HNX:SHS,8500.0,8900.0,8400.0,8400.0,1246850.0
2017-04-12,HNX:SHS,8400.0,8400.0,8100.0,8300.0,533150.0
2017-04-13,HNX:SHS,8200.0,8400.0,8100.0,8200.0,1025881.0
2017-04-14,HNX:SHS,8200.0,8200.0,7800.0,7800.0,1253410.0
2017-04-17,HNX:SHS,7800.0,8000.0,7600.0,7700.0,706201.0
2017-04-18,HNX:SHS,7800.0,7900.0,7600.0,7900.0,862660.0
2017-04-19,HNX:SHS,7900.0,8100.0,7800.0,8100.0,684475.0
2017-04-20,HNX:SHS,8100.0,8200.0,8000.0,8100.0,846800.0
2017-04-21,HNX:SHS,8100.0,8300.0,8000.0,8200.0,808501.0
2017-04-24,HNX:SHS,8200.0,8300.0,8100.0,8100.0,805600.0
2017-04-25,HNX:SHS,8100.0,8100.0,7900.0,8000.0,588100.0
2017-04-26,HNX:SHS,8000.0,8100.0,7900.0,8100.0,622800.0
2017-04-27,HNX:SHS,8200.0,8300.0,8100.0,8100.0,544690.0
2017-04-28,HNX:SHS,8100.0,8100.0,7900.0,7900.0,648400.0
2017-05-03,HNX:SHS,7900.0,8000.0,7700.0,7900.0,705210.0
2017-05-04,HNX:SHS,7900.0,8100.0,7900.0,7900.0,710865.0
2017-05-05,HNX:SHS,7900.0,8000.0,7800.0,7900.0,386759.0
2017-05-08,HNX:SHS,7900.0,8100.0,7800.0,7900.0,1034100.0
2017-05-09,HNX:SHS,7900.0,8600.0,7900.0,8600.0,3719922.0
2017-05-10,HNX:SHS,9000.0,9200.0,8800.0,8800.0,2264211.0
2017-05-11,HNX:SHS,8800.0,9100.0,8800.0,8900.0,1210069.0
2017-05-12,HNX:SHS,9000.0,9300.0,9000.0,9200.0,2043399.0
2017-05-15,HNX:SHS,9000.0,9600.0,9000.0,9600.0,1342640.0
2017-05-16,HNX:SHS,9600.0,9800.0,9200.0,9200.0,1636085.0
2017-05-17,HNX:SHS,9200.0,9400.0,9100.0,9300.0,1192413.0
2017-05-18,HNX:SHS,9300.0,9700.0,9200.0,9400.0,1764760.0
2017-05-19,HNX:SHS,9400.0,10300.0,9400.0,10300.0,4130230.0
2017-05-22,HNX:SHS,10500.0,10700.0,10000.0,10200.0,2568095.0
2017-05-23,HNX:SHS,10100.0,10900.0,10000.0,10600.0,1906133.0
2017-05-24,HNX:SHS,10700.0,11600.0,10600.0,11600.0,4202270.0
2017-05-25,HNX:SHS,11300.0,11700.0,10900.0,11000.0,2611155.0
2017-05-26,HNX:SHS,11100.0,11700.0,11000.0,11700.0,1996409.0
2017-05-29,HNX:SHS,11800.0,12300.0,11300.0,11400.0,3439740.0
2017-05-30,HNX:SHS,11400.0,11400.0,10600.0,10600.0,3218218.0
2017-05-31,HNX:SHS,10600.0,10900.0,10400.0,10600.0,1411050.0
2017-06-01,HNX:SHS,9800.0,11100.0,9800.0,10800.0,3225510.0
2017-06-02,HNX:SHS,11000.0,11800.0,10900.0,11500.0,2624320.0
2017-06-05,HNX:SHS,11600.0,12200.0,11600.0,11900.0,2908206.0
2017-06-06,HNX:SHS,11900.0,12100.0,11700.0,12100.0,1181350.0
2017-06-07,HNX:SHS,12100.0,12700.0,12100.0,12500.0,2031119.0
2017-06-08,HNX:SHS,12500.0,12600.0,11900.0,12200.0,1231460.0
2017-06-09,HNX:SHS,12000.0,12500.0,12000.0,12100.0,1000820.0
2017-06-12,HNX:SHS,12200.0,12400.0,12000.0,12200.0,1043540.0
2017-06-13,HNX:SHS,12200.0,13100.0,12000.0,13000.0,2500495.0
2017-06-14,HNX:SHS,13200.0,13700.0,13200.0,13300.0,1596486.0
2017-06-15,HNX:SHS,13400.0,13600.0,13200.0,13600.0,1291897.0
