date,symbol,open,high,low,close,volume
2017-02-02,HOSE:SAB,223900.0,223900.0,219000.0,219000.0,18560.0
2017-02-03,HOSE:SAB,217400.0,222900.0,216400.0,217000.0,51700.0
2017-02-06,HOSE:SAB,219500.0,219500.0,211500.0,215000.0,50070.0
2017-02-07,HOSE:SAB,215000.0,220000.0,213000.0,216000.0,1076580.0
2017-02-08,HOSE:SAB,216000.0,217000.0,215000.0,215300.0,36350.0
2017-02-09,HOSE:SAB,215300.0,215300.0,208000.0,211000.0,150070.0
2017-02-10,HOSE:SAB,211000.0,214000.0,211000.0,213200.0,285880.0
2017-02-13,HOSE:SAB,213200.0,214700.0,210000.0,213400.0,25240.0
2017-02-14,HOSE:SAB,213400.0,216900.0,213100.0,216000.0,72220.0
2017-02-15,HOSE:SAB,216000.0,216000.0,212800.0,213900.0,84300.0
2017-02-16,HOSE:SAB,214000.0,216000.0,214000.0,215400.0,44230.0
2017-02-17,HOSE:SAB,215000.0,215000.0,214000.0,214700.0,34430.0
2017-02-20,HOSE:SAB,213300.0,218000.0,213200.0,218000.0,163930.0
2017-02-21,HOSE:SAB,217600.0,220000.0,217600.0,219600.0,34930.0
2017-02-22,HOSE:SAB,219500.0,224500.0,219500.0,224300.0,176230.0
2017-02-23,HOSE:SAB,224900.0,227000.0,224000.0,227000.0,130020.0
2017-02-24,HOSE:SAB,228000.0,230000.0,226000.0,227000.0,107840.0
2017-02-27,HOSE:SAB,224500.0,227900.0,224000.0,225100.0,61270.0
2017-02-28,HOSE:SAB,225500.0,226200.0,225100.0,225100.0,50720.0
2017-03-01,HOSE:SAB,226000.0,226000.0,225000.0,225900.0,131540.0
2017-03-02,HOSE:SAB,227000.0,227000.0,219200.0,224900.0,30250.0
2017-03-03,HOSE:SAB,223000.0,225400.0,221000.0,225400.0,20670.0
2017-03-06,HOSE:SAB,225000.0,225500.0,222000.0,224500.0,32990.0
2017-03-07,HOSE:SAB,224900.0,225000.0,222600.0,222600.0,35720.0
2017-03-08,HOSE:SAB,222600.0,222600.0,218400.0,218900.0,14120.0
2017-03-09,HOSE:SAB,216100.0,221000.0,212000.0,216000.0,56450.0
2017-03-10,HOSE:SAB,216000.0,216000.0,211000.0,211000.0,17550.0
2017-03-13,HOSE:SAB,211000.0,211000.0,206400.0,207000.0,30560.0
2017-03-14,HOSE:SAB,207000.0,217000.0,203200.0,214000.0,54260.0
2017-03-15,HOSE:SAB,214000.0,215000.0,211000.0,211600.0,13250.0
2017-03-16,HOSE:SAB,211600.0,214000.0,205500.0,212900.0,7450.0
2017-03-17,HOSE:SAB,212900.0,212900.0,208000.0,208000.0,14250.0
2017-03-20,HOSE:SAB,208000.0,209900.0,208000.0,209000.0,7670.0
2017-03-21,HOSE:SAB,209000.0,209000.0,204800.0,205200.0,61100.0
2017-03-22,HOSE:SAB,205200.0,205900.0,200500.0,203000.0,42630.0
2017-03-23,HOSE:SAB,202300.0,204800.0,200500.0,202000.0,20840.0
2017-03-24,HOSE:SAB,202000.0,202100.0,199100.0,200000.0,101770.0
2017-03-27,HOSE:SAB,200000.0,200500.0,199000.0,200000.0,25830.0
2017-03-28,HOSE:SAB,201000.0,202000.0,199000.0,199000.0,255080.0
2017-03-29,HOSE:SAB,198100.0,205000.0,198000.0,200000.0,35850.0
2017-03-30,HOSE:SAB,200000.0,202000.0,200000.0,202000.0,46700.0
2017-03-31,HOSE:SAB,202000.0,202000.0,200000.0,200000.0,10830.0
2017-04-03,HOSE:SAB,200000.0,201900.0,200000.0,200400.0,100480.0
2017-04-04,HOSE:SAB,199400.0,200400.0,199400.0,200400.0,31070.0
2017-04-05,HOSE:SAB,202500.0,203000.0,200600.0,203000.0,24480.0
2017-04-07,HOSE:SAB,203000.0,205000.0,202000.0,205000.0,22080.0
2017-04-10,HOSE:SAB,204000.0,209000.0,203900.0,209000.0,41220.0
2017-04-11,HOSE:SAB,209000.0,209500.0,207000.0,207500.0,47920.0
2017-04-12,HOSE:SAB,207000.0,207500.0,203000.0,203000.0,7830.0
2017-04-13,HOSE:SAB,202000.0,206000.0,202000.0,205000.0,97520.0
2017-04-14,HOSE:SAB,206900.0,206900.0,202500.0,204000.0,24610.0
