date,symbol,open,high,low,close,volume
2017-10-05,HOSE:LPB,14800.0,15500.0,13500.0,14200.0,7293500.0
2017-10-06,HOSE:LPB,14200.0,14200.0,13600.0,13800.0,2654157.0
2017-10-09,HOSE:LPB,13800.0,14000.0,13700.0,13900.0,1389770.0
2017-10-10,HOSE:LPB,13900.0,14000.0,13600.0,13700.0,1369264.0
2017-10-11,HOSE:LPB,13800.0,13800.0,12900.0,13100.0,1936497.0
2017-10-12,HOSE:LPB,13100.0,13100.0,12500.0,12700.0,1503890.0
2017-10-13,HOSE:LPB,12500.0,12800.0,12100.0,12200.0,1998290.0
2017-10-16,HOSE:LPB,12100.0,13200.0,12000.0,12600.0,2558341.0
2017-10-17,HOSE:LPB,12700.0,13400.0,12700.0,13400.0,2352646.0
2017-10-18,HOSE:LPB,13300.0,13700.0,13300.0,13300.0,1921054.0
2017-10-19,HOSE:LPB,13300.0,13300.0,12900.0,13000.0,1665342.0
2017-10-20,HOSE:LPB,13100.0,13100.0,12800.0,13000.0,716310.0
2017-10-23,HOSE:LPB,13000.0,13000.0,12600.0,12600.0,989690.0
2017-10-24,HOSE:LPB,12600.0,13200.0,12500.0,13000.0,2296792.0
2017-10-25,HOSE:LPB,13000.0,13700.0,13000.0,13600.0,4451215.0
2017-10-26,HOSE:LPB,13500.0,13700.0,13500.0,13600.0,4919758.0
2017-10-27,HOSE:LPB,13500.0,13600.0,13400.0,13500.0,967448.0
2017-10-30,HOSE:LPB,13500.0,13500.0,13200.0,13300.0,1185892.0
2017-10-31,HOSE:LPB,13200.0,13200.0,13000.0,13000.0,1036097.0
2017-11-01,HOSE:LPB,13100.0,13100.0,12900.0,13100.0,1932620.0
2017-11-02,HOSE:LPB,13100.0,13100.0,12900.0,13000.0,1483452.0
2017-11-03,HOSE:LPB,13000.0,13000.0,12700.0,12800.0,1574010.0
2017-11-06,HOSE:LPB,12600.0,12900.0,12500.0,12700.0,3221340.0
2017-11-07,HOSE:LPB,12800.0,12800.0,12400.0,12500.0,3472406.0
2017-11-08,HOSE:LPB,12600.0,13000.0,12500.0,12900.0,3429640.0
2017-11-09,HOSE:LPB,12900.0,13400.0,12900.0,13200.0,2062188.0
2017-11-10,HOSE:LPB,13100.0,13300.0,13000.0,13000.0,2162571.0
2017-11-13,HOSE:LPB,13100.0,13100.0,12800.0,13000.0,1760710.0
2017-11-14,HOSE:LPB,12700.0,12800.0,12300.0,12600.0,1417790.0
2017-11-15,HOSE:LPB,12300.0,12800.0,12300.0,12800.0,1199023.0
2017-11-16,HOSE:LPB,12700.0,13500.0,12700.0,13300.0,3706076.0
2017-11-17,HOSE:LPB,13300.0,13400.0,12900.0,13000.0,1427771.0
2017-11-20,HOSE:LPB,13100.0,13100.0,12800.0,12900.0,1377090.0
2017-11-21,HOSE:LPB,13000.0,13100.0,12800.0,13000.0,3437620.0
2017-11-22,HOSE:LPB,12700.0,13200.0,12700.0,13100.0,2667108.0
2017-11-23,HOSE:LPB,13300.0,13400.0,13100.0,13200.0,2175399.0
2017-11-24,HOSE:LPB,13200.0,13300.0,13000.0,13300.0,2211870.0
2017-11-27,HOSE:LPB,13300.0,14000.0,13200.0,13900.0,5933683.0
2017-11-28,HOSE:LPB,13800.0,14100.0,13600.0,13600.0,9326825.0
2017-11-29,HOSE:LPB,13700.0,13700.0,13300.0,13300.0,1911038.0
2017-11-30,HOSE:LPB,13400.0,13600.0,13300.0,13400.0,1149710.0
2017-12-01,HOSE:LPB,13400.0,13400.0,12900.0,13000.0,2499176.0
2017-12-04,HOSE:LPB,13000.0,13300.0,13000.0,13100.0,1390615.0
2017-12-05,HOSE:LPB,13200.0,13200.0,13000.0,13000.0,1372237.0
2017-12-06,HOSE:LPB,13000.0,13100.0,12900.0,12900.0,1710500.0
2017-12-07,HOSE:LPB,13000.0,13000.0,12800.0,12900.0,1185503.0
2017-12-08,HOSE:LPB,13000.0,13200.0,12900.0,13100.0,1693255.0
2017-12-11,HOSE:LPB,13200.0,13600.0,13100.0,13400.0,2580503.0
2017-12-12,HOSE:LPB,13500.0,13500.0,12900.0,13300.0,1312330.0
2017-12-13,HOSE:LPB,13300.0,13300.0,13000.0,13100.0,988680.0
2017-12-14,HOSE:LPB,13000.0,13200.0,13000.0,13200.0,658072.0
2017-12-15,HOSE:LPB,13100.0,13100.0,12900.0,13000.0,2153195.0
2017-12-18,HOSE:LPB,13000.0,13100.0,13000.0,13100.0,6060968.0
2017-12-19,HOSE:LPB,13100.0,13200.0,13000.0,13100.0,2173610.0
2017-12-20,HOSE:LPB,13100.0,13300.0,13000.0,13200.0,2450673.0
2017-12-21,HOSE:LPB,13200.0,13300.0,13000.0,13100.0,2682950.0
2017-12-22,HOSE:LPB,13100.0,13200.0,13000.0,13100.0,1060600.0
2017-12-25,HOSE:LPB,13100.0,13100.0,13000.0,13000.0,1010390.0
2017-12-26,HOSE:LPB,13000.0,13000.0,12900.0,13000.0,5756077.0
2017-12-27,HOSE:LPB,12900.0,13000.0,12700.0,12800.0,1951201.0
2017-12-28,HOSE:LPB,12800.0,13000.0,12600.0,12900.0,1810498.0
2017-12-29,HOSE:LPB,13000.0,13000.0,12800.0,12900.0,878068.0
2018-01-02,HOSE:LPB,13000.0,13100.0,12800.0,13000.0,1559161.0
2018-01-03,HOSE:LPB,13200.0,13600.0,13100.0,13500.0,5015664.0
2018-01-04,HOSE:LPB,13500.0,13600.0,13400.0,13600.0,3567807.0
2018-01-05,HOSE:LPB,13700.0,13700.0,13400.0,13500.0,2182052.0
2018-01-08,HOSE:LPB,13400.0,14200.0,13300.0,14100.0,6398502.0
2018-01-09,HOSE:LPB,14200.0,15000.0,14000.0,14700.0,5009071.0
2018-01-10,HOSE:LPB,15000.0,15000.0,14500.0,14600.0,2912489.0
2018-01-11,HOSE:LPB,14600.0,16500.0,14600.0,15900.0,7643965.0
2018-01-12,HOSE:LPB,16000.0,16900.0,15500.0,15800.0,7389808.0
2018-01-15,HOSE:LPB,16200.0,16200.0,15600.0,15900.0,2243796.0
2018-01-16,HOSE:LPB,15700.0,15800.0,15300.0,15400.0,2940402.0
2018-01-17,HOSE:LPB,15500.0,16000.0,15200.0,15300.0,2639400.0
2018-01-18,HOSE:LPB,15300.0,15800.0,15100.0,15700.0,1628960.0
2018-01-19,HOSE:LPB,15400.0,15900.0,15400.0,15700.0,1846108.0
2018-01-22,HOSE:LPB,15700.0,15900.0,15500.0,15600.0,2724530.0
2018-01-23,HOSE:LPB,15800.0,17000.0,15700.0,17000.0,5831151.0
2018-01-24,HOSE:LPB,16800.0,17900.0,16800.0,17400.0,2824150.0
2018-01-25,HOSE:LPB,17500.0,17900.0,17100.0,17400.0,4967291.0
2018-01-26,HOSE:LPB,17400.0,17800.0,17000.0,17200.0,4222527.0
2018-01-29,HOSE:LPB,17400.0,18000.0,17200.0,17600.0,3569221.0
2018-01-30,HOSE:LPB,17700.0,17900.0,17200.0,17700.0,4004870.0
2018-01-31,HOSE:LPB,17600.0,18000.0,17400.0,17600.0,3563008.0
2018-02-01,HOSE:LPB,17000.0,17000.0,15800.0,16000.0,1771451.0
2018-02-02,HOSE:LPB,16000.0,16200.0,15500.0,15800.0,1503073.0
2018-02-05,HOSE:LPB,16000.0,17500.0,14100.0,14500.0,2840927.0
2018-02-06,HOSE:LPB,14200.0,14800.0,12800.0,13900.0,5100513.0
2018-02-07,HOSE:LPB,14000.0,15000.0,13900.0,14900.0,1883793.0
2018-02-08,HOSE:LPB,14900.0,14900.0,14200.0,14300.0,1016920.0
2018-02-09,HOSE:LPB,13600.0,14700.0,13300.0,14600.0,2091362.0
2018-02-12,HOSE:LPB,14700.0,15000.0,14600.0,15000.0,2186850.0
2018-02-13,HOSE:LPB,15400.0,15700.0,15000.0,15600.0,1433291.0
2018-02-21,HOSE:LPB,15600.0,16100.000000000002,15600.0,15700.0,1978111.0
2018-02-22,HOSE:LPB,15700.0,15800.0,15300.0,15500.0,2080421.0
2018-02-23,HOSE:LPB,15500.0,15800.0,15400.0,15700.0,2168192.0
2018-02-26,HOSE:LPB,15700.0,16200.0,15600.0,15600.0,3486519.0
2018-02-27,HOSE:LPB,15900.0,16200.0,15500.0,15600.0,1420053.0
2018-02-28,HOSE:LPB,15700.0,15700.0,15300.0,15500.0,2781413.0
2018-03-01,HOSE:LPB,15300.0,15400.0,14500.0,15000.0,3564531.0
2018-03-02,HOSE:LPB,15000.0,15000.0,14600.0,14900.0,1836772.0
2018-03-05,HOSE:LPB,14700.0,15200.0,14200.0,14400.0,2252919.0
2018-03-06,HOSE:LPB,14700.0,14900.0,14600.0,14900.0,2021418.0
2018-03-07,HOSE:LPB,14900.0,15000.0,14500.0,14800.0,1852024.0
2018-03-08,HOSE:LPB,14800.0,14800.0,14700.0,14700.0,1013065.0
2018-03-09,HOSE:LPB,14900.0,15900.0,14900.0,15700.0,5709648.0
2018-03-12,HOSE:LPB,15800.0,16500.0,15800.0,16100.000000000002,3481804.0
2018-03-13,HOSE:LPB,16200.0,16200.0,15800.0,16100.000000000002,1436019.0
2018-03-14,HOSE:LPB,16100.000000000002,16200.0,15800.0,16000.0,3052316.0
2018-03-15,HOSE:LPB,16000.0,16000.0,15500.0,15900.0,2262275.0
2018-03-16,HOSE:LPB,15900.0,16200.0,15800.0,16100.000000000002,2298497.0
2018-03-19,HOSE:LPB,16100.000000000002,16100.000000000002,15700.0,15800.0,2012357.0
2018-03-20,HOSE:LPB,15700.0,17000.0,15600.0,16400.0,9984775.0
2018-03-21,HOSE:LPB,16600.0,16700.0,16000.0,16100.000000000002,2300636.0
2018-03-22,HOSE:LPB,16200.0,16200.0,15800.0,15900.0,1611230.0
2018-03-23,HOSE:LPB,15800.0,15800.0,15300.0,15500.0,2793490.0
2018-03-26,HOSE:LPB,15400.0,15800.0,15300.0,15600.0,3260348.0
2018-03-27,HOSE:LPB,15600.0,15800.0,15300.0,15500.0,1318935.0
2018-03-28,HOSE:LPB,15500.0,15500.0,14900.0,15100.0,5081917.0
2018-03-29,HOSE:LPB,15100.0,15300.0,15000.0,15100.0,4246943.0
2018-03-30,HOSE:LPB,15200.0,15300.0,14800.0,15000.0,2977303.0
2018-04-02,HOSE:LPB,15100.0,15300.0,14900.0,15200.0,2556449.0
2018-04-03,HOSE:LPB,15300.0,15300.0,15000.0,15200.0,1802809.0
2018-04-04,HOSE:LPB,15200.0,16200.0,15200.0,15900.0,10792442.0
2018-04-05,HOSE:LPB,15900.0,16400.0,15700.0,16300.0,10256936.0
2018-04-06,HOSE:LPB,16200.0,17700.0,16200.0,17400.0,16132785.0
2018-04-09,HOSE:LPB,17300.0,18100.0,17200.0,18000.0,10480586.0
2018-04-10,HOSE:LPB,18000.0,18400.0,17400.0,17500.0,11103403.0
2018-04-11,HOSE:LPB,17700.0,18000.0,16900.0,17000.0,7656045.0
2018-04-12,HOSE:LPB,17100.0,17300.0,16400.0,16900.0,5824600.0
2018-04-13,HOSE:LPB,17000.0,17300.0,16600.0,16800.0,8319974.0
2018-04-16,HOSE:LPB,16900.0,17000.0,16200.0,16500.0,6554119.0
2018-04-17,HOSE:LPB,17000.0,17200.0,16300.0,16700.0,2553100.0
2018-04-18,HOSE:LPB,16600.0,16800.0,16300.0,16400.0,2201333.0
2018-04-19,HOSE:LPB,16700.0,16700.0,15800.0,15800.0,4974700.0
2018-04-20,HOSE:LPB,15800.0,16300.0,15700.0,16200.0,2367966.0
2018-04-23,HOSE:LPB,16300.0,16300.0,14500.0,15000.0,4847120.0
2018-04-24,HOSE:LPB,15000.0,15300.0,14700.0,15100.0,3122677.0
2018-04-26,HOSE:LPB,15100.0,15100.0,14300.0,14600.0,3137293.0
2018-04-27,HOSE:LPB,14500.0,15100.0,14500.0,15000.0,2466958.0
2018-05-02,HOSE:LPB,14900.0,15100.0,14500.0,14600.0,1398200.0
2018-05-03,HOSE:LPB,14700.0,14700.0,13700.0,14300.0,4513500.0
2018-05-04,HOSE:LPB,14100.0,14600.0,14100.0,14300.0,1341100.0
