date,symbol,open,high,low,close,volume
2017-02-02,HOSE:DPM,24350.0,24450.0,24100.0,24100.0,411050.0
2017-02-03,HOSE:DPM,24200.0,24600.0,24100.0,24100.0,1443880.0
2017-02-06,HOSE:DPM,24350.0,24650.0,24350.0,24600.0,921100.0
2017-02-07,HOSE:DPM,24500.0,24550.0,24250.0,24300.0,1188780.0
2017-02-08,HOSE:DPM,24500.0,25200.0,24450.0,25000.0,2133500.0
2017-02-09,HOSE:DPM,25200.0,26000.0,25200.0,25750.0,1489460.0
2017-02-10,HOSE:DPM,25750.0,26000.0,25550.0,25650.0,817740.0
2017-02-13,HOSE:DPM,25650.0,25900.0,25600.0,25700.0,1289320.0
2017-02-14,HOSE:DPM,25800.0,25800.0,25400.0,25550.0,1342110.0
2017-02-15,HOSE:DPM,25500.0,25550.0,25350.0,25350.0,458660.0
2017-02-16,HOSE:DPM,25350.0,25650.0,24950.0,24950.0,829380.0
2017-02-17,HOSE:DPM,24850.0,24850.0,23950.0,24400.0,2154990.0
2017-02-20,HOSE:DPM,24400.0,24600.0,24100.0,24450.0,928140.0
2017-02-21,HOSE:DPM,24500.0,24550.0,24300.0,24300.0,867700.0
2017-02-22,HOSE:DPM,24150.0,24300.0,24050.0,24100.0,1215940.0
2017-02-23,HOSE:DPM,24100.0,24700.0,24100.0,24550.0,851550.0
2017-02-24,HOSE:DPM,24500.0,24500.0,24300.0,24350.0,418810.0
2017-02-27,HOSE:DPM,24300.0,24750.0,24200.0,24650.0,742880.0
2017-02-28,HOSE:DPM,24600.0,24700.0,24400.0,24400.0,341870.0
2017-03-01,HOSE:DPM,24700.0,25650.0,24550.0,25000.0,2070450.0
2017-03-02,HOSE:DPM,24900.0,24950.0,24600.0,24650.0,754240.0
2017-03-03,HOSE:DPM,24500.0,25100.0,24450.0,25100.0,1592710.0
2017-03-06,HOSE:DPM,25100.0,25450.0,24900.0,25100.0,1570940.0
2017-03-07,HOSE:DPM,25000.0,25200.0,24800.0,24800.0,1046890.0
2017-03-08,HOSE:DPM,24800.0,24950.0,24600.0,24800.0,1093970.0
2017-03-09,HOSE:DPM,24850.0,24850.0,24700.0,24850.0,1319000.0
2017-03-10,HOSE:DPM,24800.0,24800.0,24400.0,24400.0,1020330.0
2017-03-13,HOSE:DPM,24300.0,24350.0,24150.0,24300.0,752930.0
2017-03-14,HOSE:DPM,24300.0,24550.0,24300.0,24400.0,540900.0
2017-03-15,HOSE:DPM,24500.0,24500.0,24200.0,24200.0,694990.0
2017-03-16,HOSE:DPM,24200.0,24400.0,24100.0,24400.0,1637600.0
2017-03-17,HOSE:DPM,24400.0,24500.0,24150.0,24150.0,3121320.0
2017-03-20,HOSE:DPM,24250.0,24450.0,24150.0,24350.0,957740.0
2017-03-21,HOSE:DPM,24350.0,24500.0,24350.0,24400.0,669200.0
2017-03-22,HOSE:DPM,24400.0,24400.0,24150.0,24150.0,864670.0
2017-03-23,HOSE:DPM,24150.0,24500.0,24150.0,24150.0,891570.0
2017-03-24,HOSE:DPM,24200.0,24300.0,24050.0,24100.0,775910.0
2017-03-27,HOSE:DPM,24100.0,24250.0,24000.0,24250.0,710680.0
2017-03-28,HOSE:DPM,24300.0,24300.0,24150.0,24200.0,516760.0
2017-03-29,HOSE:DPM,24250.0,24300.0,24050.0,24150.0,604130.0
2017-03-30,HOSE:DPM,24050.0,24150.0,23800.0,23800.0,878580.0
2017-03-31,HOSE:DPM,23800.0,24250.0,23700.0,24250.0,780560.0
2017-04-03,HOSE:DPM,24000.0,24150.0,23900.0,23950.0,860510.0
2017-04-04,HOSE:DPM,24000.0,24050.0,23900.0,23950.0,768180.0
2017-04-05,HOSE:DPM,23900.0,23950.0,23500.0,23500.0,1181640.0
2017-04-07,HOSE:DPM,23500.0,23800.0,23450.0,23750.0,330000.0
2017-04-10,HOSE:DPM,23750.0,23800.0,23600.0,23600.0,618710.0
2017-04-11,HOSE:DPM,23550.0,23600.0,23450.0,23450.0,478040.0
2017-04-12,HOSE:DPM,23500.0,23500.0,23200.0,23200.0,752000.0
2017-04-13,HOSE:DPM,23100.0,23100.0,22850.0,22850.0,938770.0
2017-04-14,HOSE:DPM,22850.0,22850.0,22600.0,22650.0,607340.0
2017-04-17,HOSE:DPM,22650.0,22900.0,22650.0,22800.0,318820.0
2017-04-18,HOSE:DPM,22800.0,23100.0,22400.0,23100.0,1102060.0
2017-04-19,HOSE:DPM,23150.0,24700.0,23100.0,24700.0,2747340.0
2017-04-20,HOSE:DPM,25000.0,25000.0,24000.0,24000.0,1322730.0
2017-04-21,HOSE:DPM,23800.0,23950.0,23450.0,23500.0,632280.0
2017-04-24,HOSE:DPM,23200.0,23300.0,22800.0,22800.0,1501510.0
2017-04-25,HOSE:DPM,22650.0,23450.0,22650.0,23000.0,549050.0
2017-04-26,HOSE:DPM,23200.0,24000.0,23050.0,23800.0,1013700.0
2017-04-27,HOSE:DPM,23550.0,24250.0,23550.0,23600.0,1518660.0
2017-04-28,HOSE:DPM,23450.0,23650.0,23300.0,23500.0,682880.0
2017-05-03,HOSE:DPM,23500.0,23800.0,23400.0,23550.0,824400.0
2017-05-04,HOSE:DPM,23600.0,23600.0,23100.0,23300.0,1236770.0
2017-05-05,HOSE:DPM,23150.0,23400.0,23100.0,23250.0,398050.0
2017-05-08,HOSE:DPM,23250.0,23850.0,23250.0,23700.0,685290.0
2017-05-09,HOSE:DPM,23600.0,23800.0,23550.0,23550.0,505960.0
2017-05-10,HOSE:DPM,23500.0,23950.0,23500.0,23750.0,943350.0
2017-05-11,HOSE:DPM,23800.0,24200.0,23800.0,24100.0,1419380.0
2017-05-12,HOSE:DPM,24150.0,24150.0,23850.0,24000.0,709090.0
2017-05-15,HOSE:DPM,24100.0,24100.0,23650.0,23800.0,822400.0
2017-05-16,HOSE:DPM,23900.0,24150.0,23700.0,23800.0,724140.0
2017-05-17,HOSE:DPM,24200.0,24300.0,23800.0,23850.0,533500.0
2017-05-18,HOSE:DPM,23900.0,24000.0,23700.0,23700.0,699210.0
2017-05-19,HOSE:DPM,23450.0,23500.0,22850.0,23000.0,1267540.0
2017-05-22,HOSE:DPM,23000.0,23000.0,22700.0,22700.0,1284440.0
2017-05-23,HOSE:DPM,22650.0,22800.0,22600.0,22600.0,431180.0
2017-05-24,HOSE:DPM,22600.0,22600.0,22250.0,22500.0,1281360.0
2017-05-25,HOSE:DPM,22500.0,22500.0,22350.0,22400.0,671400.0
2017-05-26,HOSE:DPM,22400.0,22600.0,22350.0,22450.0,509260.0
2017-05-29,HOSE:DPM,22500.0,22750.0,22450.0,22550.0,705140.0
2017-05-30,HOSE:DPM,22600.0,22600.0,22450.0,22450.0,723000.0
2017-05-31,HOSE:DPM,22450.0,23050.0,22400.0,23000.0,1844650.0
2017-06-01,HOSE:DPM,23000.0,23400.0,22800.0,22850.0,776860.0
2017-06-02,HOSE:DPM,22800.0,22850.0,22550.0,22550.0,622720.0
2017-06-05,HOSE:DPM,22750.0,22750.0,22550.0,22550.0,612820.0
2017-06-06,HOSE:DPM,22550.0,22600.0,22500.0,22500.0,767800.0
2017-06-07,HOSE:DPM,22700.0,22750.0,22500.0,22500.0,803790.0
2017-06-08,HOSE:DPM,22550.0,22950.0,22500.0,22700.0,1049830.0
2017-06-09,HOSE:DPM,22750.0,22750.0,22550.0,22600.0,612190.0
2017-06-12,HOSE:DPM,22500.0,22650.0,22500.0,22600.0,1182630.0
2017-06-13,HOSE:DPM,22600.0,23150.0,22600.0,23100.0,3060960.0
2017-06-14,HOSE:DPM,23100.0,23300.0,22900.0,23100.0,893270.0
2017-06-15,HOSE:DPM,23100.0,23100.0,22750.0,22950.0,1130650.0
2017-06-16,HOSE:DPM,22850.0,22850.0,22600.0,22600.0,1947280.0
2017-06-19,HOSE:DPM,22750.0,22800.0,22600.0,22700.0,1097390.0
2017-06-20,HOSE:DPM,22750.0,22800.0,22650.0,22700.0,783120.0
2017-06-21,HOSE:DPM,22750.0,22750.0,22450.0,22500.0,1258290.0
2017-06-22,HOSE:DPM,22550.0,22700.0,22550.0,22700.0,873720.0
2017-06-23,HOSE:DPM,22850.0,23100.0,22850.0,22950.0,1262100.0
2017-06-26,HOSE:DPM,22950.0,22950.0,22800.0,22850.0,730150.0
2017-06-27,HOSE:DPM,22850.0,23350.0,22850.0,23050.0,2926080.0
2017-06-28,HOSE:DPM,23050.0,23100.0,22900.0,22950.0,804510.0
2017-06-29,HOSE:DPM,22900.0,23150.0,22900.0,23100.0,1103730.0
2017-06-30,HOSE:DPM,23100.0,23900.0,23100.0,23500.0,3931200.0
2017-07-03,HOSE:DPM,23500.0,23800.0,23500.0,23750.0,1174780.0
2017-07-04,HOSE:DPM,23750.0,23800.0,23100.0,23600.0,973270.0
2017-07-05,HOSE:DPM,23600.0,23650.0,23400.0,23600.0,1014620.0
2017-07-06,HOSE:DPM,23650.0,23850.0,23650.0,23800.0,1443830.0
2017-07-07,HOSE:DPM,23850.0,24050.0,23350.0,23400.0,1618450.0
2017-07-10,HOSE:DPM,23400.0,23600.0,23150.0,23300.0,821260.0
2017-07-11,HOSE:DPM,23450.0,23550.0,23250.0,23550.0,1119220.0
2017-07-12,HOSE:DPM,23600.0,24250.0,23450.0,24150.0,3260280.0
2017-07-13,HOSE:DPM,24450.0,24450.0,24100.0,24100.0,1034440.0
2017-07-14,HOSE:DPM,24100.0,24200.0,23900.0,24000.0,1276740.0
2017-07-17,HOSE:DPM,24000.0,24000.0,23250.0,23650.0,2004650.0
2017-07-18,HOSE:DPM,23400.0,23700.0,23200.0,23400.0,1979020.0
2017-07-19,HOSE:DPM,23400.0,23500.0,23200.0,23200.0,968000.0
2017-07-20,HOSE:DPM,23150.0,23150.0,22950.0,23100.0,1025270.0
2017-07-21,HOSE:DPM,23100.0,23250.0,22900.0,22900.0,1029830.0
2017-07-24,HOSE:DPM,22900.0,23100.0,22850.0,23100.0,839090.0
2017-07-25,HOSE:DPM,23000.0,23200.0,22900.0,23150.0,901660.0
2017-07-26,HOSE:DPM,23200.0,23400.0,23100.0,23350.0,1208430.0
2017-07-27,HOSE:DPM,23400.0,23400.0,23200.0,23200.0,1122090.0
2017-07-28,HOSE:DPM,23100.0,23200.0,23000.0,23200.0,797500.0
2017-07-31,HOSE:DPM,23200.0,23300.0,23000.0,23100.0,1211010.0
2017-08-01,HOSE:DPM,23200.0,23500.0,23200.0,23500.0,1448630.0
2017-08-02,HOSE:DPM,23400.0,23450.0,23150.0,23200.0,1188090.0
2017-08-03,HOSE:DPM,23200.0,23300.0,23000.0,23200.0,700650.0
2017-08-04,HOSE:DPM,23250.0,23250.0,23100.0,23150.0,647630.0
2017-08-07,HOSE:DPM,23800.0,23900.0,23450.0,23500.0,1250090.0
2017-08-08,HOSE:DPM,23500.0,23500.0,23150.0,23200.0,1163840.0
2017-08-09,HOSE:DPM,23150.0,23300.0,22950.0,23000.0,1194810.0
2017-08-10,HOSE:DPM,23000.0,23150.0,22950.0,23100.0,724090.0
2017-08-11,HOSE:DPM,23100.0,23100.0,22900.0,22950.0,925630.0
2017-08-14,HOSE:DPM,22900.0,23000.0,22900.0,23000.0,740570.0
2017-08-15,HOSE:DPM,23100.0,23150.0,23000.0,23150.0,1210750.0
2017-08-16,HOSE:DPM,23350.0,23750.0,23350.0,23500.0,2848490.0
2017-08-17,HOSE:DPM,23500.0,23700.0,23400.0,23400.0,856950.0
2017-08-18,HOSE:DPM,23400.0,23500.0,23350.0,23400.0,931810.0
2017-08-21,HOSE:DPM,23400.0,23550.0,23350.0,23400.0,1268030.0
2017-08-22,HOSE:DPM,23400.0,23450.0,23150.0,23300.0,642820.0
2017-08-23,HOSE:DPM,23300.0,23300.0,23050.0,23200.0,1041820.0
2017-08-24,HOSE:DPM,23200.0,23350.0,23100.0,23250.0,783540.0
2017-08-25,HOSE:DPM,23250.0,23300.0,23200.0,23250.0,982470.0
2017-08-28,HOSE:DPM,23300.0,23300.0,23100.0,23150.0,1007770.0
2017-08-29,HOSE:DPM,23150.0,23200.0,23000.0,23000.0,822090.0
2017-08-30,HOSE:DPM,23200.0,23200.0,23050.0,23050.0,540190.0
2017-08-31,HOSE:DPM,23100.0,23400.0,23050.0,23400.0,900840.0
2017-09-01,HOSE:DPM,23400.0,23450.0,23250.0,23350.0,759450.0
2017-09-05,HOSE:DPM,23350.0,23400.0,23100.0,23350.0,487670.0
2017-09-06,HOSE:DPM,23200.0,23350.0,23200.0,23300.0,452230.0
2017-09-07,HOSE:DPM,23300.0,23400.0,23150.0,23150.0,987350.0
2017-09-08,HOSE:DPM,23100.0,23150.0,23000.0,23100.0,1066890.0
2017-09-11,HOSE:DPM,23200.0,23200.0,22950.0,23000.0,426160.0
2017-09-12,HOSE:DPM,22900.0,23050.0,22700.0,22750.0,897510.0
2017-09-13,HOSE:DPM,22750.0,22900.0,22600.0,22650.0,997920.0
2017-09-14,HOSE:DPM,22650.0,23300.0,22600.0,23000.0,1882710.0
2017-09-15,HOSE:DPM,23000.0,23000.0,22750.0,22750.0,750670.0
2017-09-18,HOSE:DPM,22700.0,22900.0,22700.0,22850.0,599720.0
2017-09-19,HOSE:DPM,22850.0,22850.0,22700.0,22750.0,841700.0
2017-09-20,HOSE:DPM,22950.0,23100.0,22800.0,23100.0,892510.0
2017-09-21,HOSE:DPM,23100.0,23100.0,22900.0,22900.0,580860.0
2017-09-22,HOSE:DPM,23100.0,23100.0,22750.0,22900.0,664270.0
2017-09-25,HOSE:DPM,22900.0,23000.0,22700.0,22750.0,650020.0
2017-09-26,HOSE:DPM,22800.0,22800.0,22650.0,22650.0,1291800.0
2017-09-27,HOSE:DPM,22750.0,22750.0,22650.0,22700.0,1050070.0
2017-09-28,HOSE:DPM,22700.0,23000.0,22700.0,22900.0,777180.0
