date,symbol,open,high,low,close,volume
2017-02-02,HOSE:GIL,43900.0,43900.0,42000.0,42700.0,44800.0
2017-02-03,HOSE:GIL,42600.0,42600.0,41600.0,42000.0,192410.0
2017-02-06,HOSE:GIL,42000.0,42500.0,41800.0,42100.0,75890.0
2017-02-07,HOSE:GIL,42100.0,42500.0,41800.0,41800.0,130040.0
2017-02-08,HOSE:GIL,42000.0,42850.0,41700.0,42700.0,92650.0
2017-02-09,HOSE:GIL,43300.0,43400.0,42900.0,43000.0,67990.0
2017-02-10,HOSE:GIL,43500.0,44800.0,43100.0,44400.0,136850.0
2017-02-13,HOSE:GIL,44300.0,44800.0,44000.0,44400.0,76150.0
2017-02-14,HOSE:GIL,44700.0,44800.0,44000.0,44300.0,57630.0
2017-02-15,HOSE:GIL,44100.0,45600.0,44000.0,45100.0,138500.0
2017-02-16,HOSE:GIL,45100.0,45900.0,44900.0,45100.0,109380.0
2017-02-17,HOSE:GIL,44800.0,45100.0,44300.0,45100.0,101410.0
2017-02-20,HOSE:GIL,45100.0,46800.0,44800.0,46000.0,185320.0
2017-02-21,HOSE:GIL,46000.0,46800.0,45850.0,46200.0,157710.0
2017-02-22,HOSE:GIL,46200.0,46400.0,45500.0,46150.0,90880.0
2017-02-23,HOSE:GIL,46000.0,46500.0,45700.0,46200.0,138290.0
2017-02-24,HOSE:GIL,46200.0,46700.0,46200.0,46300.0,50820.0
2017-02-27,HOSE:GIL,46000.0,46300.0,45900.0,46000.0,46920.0
2017-02-28,HOSE:GIL,46000.0,46100.0,45500.0,45500.0,96200.0
2017-03-01,HOSE:GIL,45500.0,45500.0,44300.0,44600.0,50430.0
2017-03-02,HOSE:GIL,45450.0,45800.0,45000.0,45600.0,77600.0
2017-03-03,HOSE:GIL,45600.0,46000.0,45500.0,46000.0,47570.0
2017-03-06,HOSE:GIL,46050.0,49200.0,46000.0,49200.0,394890.0
2017-03-07,HOSE:GIL,52500.0,52500.0,50500.0,51000.0,249700.0
2017-03-08,HOSE:GIL,51000.0,51400.0,50300.0,50600.0,114990.0
2017-03-09,HOSE:GIL,50000.0,51400.0,49500.0,50400.0,199030.0
2017-03-10,HOSE:GIL,50500.0,51800.0,50500.0,50900.0,118310.0
2017-03-13,HOSE:GIL,52000.0,52000.0,50400.0,51000.0,65050.0
2017-03-14,HOSE:GIL,51000.0,53900.0,51000.0,53900.0,243780.0
2017-03-15,HOSE:GIL,53900.0,54300.0,53000.0,53000.0,96560.0
2017-03-16,HOSE:GIL,53000.0,53900.0,52600.0,53800.0,92530.0
2017-03-17,HOSE:GIL,53800.0,53800.0,52900.0,53400.0,90890.0
2017-03-20,HOSE:GIL,53000.0,54800.0,52600.0,52600.0,301010.0
2017-03-21,HOSE:GIL,52600.0,53000.0,51000.0,51000.0,137390.0
2017-03-22,HOSE:GIL,51000.0,52500.0,50700.0,51500.0,70710.0
2017-03-23,HOSE:GIL,51000.0,51900.0,50400.0,50700.0,77810.0
2017-03-24,HOSE:GIL,50700.0,51000.0,49500.0,50000.0,105700.0
2017-03-27,HOSE:GIL,50700.0,51500.0,50000.0,51500.0,47810.0
2017-03-28,HOSE:GIL,52000.0,52000.0,50900.0,51400.0,52130.0
2017-03-29,HOSE:GIL,51900.0,51900.0,50000.0,50500.0,25830.0
2017-03-30,HOSE:GIL,50200.0,51400.0,50200.0,51000.0,61560.0
2017-03-31,HOSE:GIL,51000.0,51400.0,50700.0,51300.0,40200.0
2017-04-03,HOSE:GIL,51100.0,51600.0,50900.0,51200.0,48330.0
2017-04-04,HOSE:GIL,51200.0,53400.0,51000.0,53400.0,336910.0
2017-04-05,HOSE:GIL,53000.0,53400.0,52000.0,52700.0,123520.0
2017-04-07,HOSE:GIL,52800.0,52800.0,52000.0,52400.0,28250.0
2017-04-10,HOSE:GIL,52400.0,52500.0,50900.0,51800.0,88100.0
2017-04-11,HOSE:GIL,52000.0,52000.0,51500.0,51800.0,54020.0
2017-04-12,HOSE:GIL,52000.0,52000.0,51000.0,51500.0,98840.0
2017-04-13,HOSE:GIL,51400.0,51900.0,51100.0,51100.0,47560.0
2017-04-14,HOSE:GIL,51000.0,51200.0,50100.0,50500.0,74410.0
2017-04-17,HOSE:GIL,50200.0,51500.0,49800.0,50000.0,61570.0
2017-04-18,HOSE:GIL,50000.0,50000.0,49300.0,49800.0,30100.0
2017-04-19,HOSE:GIL,50000.0,50700.0,49000.0,50500.0,46930.0
2017-04-20,HOSE:GIL,50800.0,51000.0,50200.0,50300.0,22810.0
