date,symbol,open,high,low,close,volume
2017-02-02,HOSE:DLG,2860.0,2860.0,2770.0,2780.0,625760.0
2017-02-03,HOSE:DLG,2840.0,2840.0,2650.0,2700.0,2920320.0
2017-02-06,HOSE:DLG,2720.0,2720.0,2650.0,2680.0,1902340.0
2017-02-07,HOSE:DLG,2680.0,2750.0,2650.0,2720.0,1493190.0
2017-02-08,HOSE:DLG,2720.0,2730.0,2690.0,2690.0,1084350.0
2017-02-09,HOSE:DLG,2700.0,2800.0,2700.0,2730.0,1810000.0
2017-02-10,HOSE:DLG,2760.0,2760.0,2700.0,2730.0,1263800.0
2017-02-13,HOSE:DLG,2740.0,2850.0,2700.0,2840.0,2769880.0
2017-02-14,HOSE:DLG,2840.0,2930.0,2710.0,2850.0,3319240.0
2017-02-15,HOSE:DLG,2850.0,2880.0,2800.0,2830.0,2331280.0
2017-02-16,HOSE:DLG,2830.0,2880.0,2810.0,2820.0,2275040.0
2017-02-17,HOSE:DLG,2810.0,2830.0,2790.0,2810.0,2397080.0
2017-02-20,HOSE:DLG,2810.0,2870.0,2800.0,2850.0,2622870.0
2017-02-21,HOSE:DLG,2870.0,3040.0,2860.0,3040.0,9205740.0
2017-02-22,HOSE:DLG,3140.0,3210.0,3080.0,3110.0,5112170.0
2017-02-23,HOSE:DLG,3100.0,3120.0,3010.0,3040.0,3001320.0
2017-02-24,HOSE:DLG,3040.0,3180.0,3040.0,3080.0,2877060.0
2017-02-27,HOSE:DLG,3100.0,3100.0,3040.0,3040.0,2183520.0
2017-02-28,HOSE:DLG,3040.0,3190.0,3040.0,3100.0,3000360.0
2017-03-01,HOSE:DLG,3110.0,3180.0,2950.0,3020.0,2548580.0
2017-03-02,HOSE:DLG,3020.0,3090.0,2970.0,2970.0,1836660.0
2017-03-03,HOSE:DLG,2970.0,2970.0,2900.0,2900.0,1964110.0
2017-03-06,HOSE:DLG,2860.0,2990.0,2860.0,2900.0,1238350.0
2017-03-07,HOSE:DLG,2900.0,2980.0,2890.0,2930.0,1374790.0
2017-03-08,HOSE:DLG,2930.0,2960.0,2900.0,2900.0,1106470.0
2017-03-09,HOSE:DLG,2900.0,2910.0,2880.0,2880.0,1272080.0
2017-03-10,HOSE:DLG,2880.0,2950.0,2880.0,2950.0,3086210.0
2017-03-13,HOSE:DLG,2960.0,3150.0,2950.0,3150.0,9481990.0
