date,symbol,open,high,low,close,volume
2017-02-02,HNX:NVB,4300.0,4300.0,4300.0,4300.0,10.0
2017-02-03,HNX:NVB,4200.0,4300.0,4100.0,4300.0,1500.0
2017-02-06,HNX:NVB,4100.0,4500.0,4100.0,4200.0,600.0
2017-02-07,HNX:NVB,4100.0,4200.0,4100.0,4100.0,3200.0
2017-02-08,HNX:NVB,4200.0,4200.0,4200.0,4200.0,100.0
2017-02-09,HNX:NVB,4400.0,4600.0,4300.0,4300.0,1360.0
2017-02-10,HNX:NVB,4700.0,4700.0,4200.0,4200.0,3400.0
2017-02-13,HNX:NVB,4200.0,4200.0,4200.0,4200.0,18.0
2017-02-14,HNX:NVB,4200.0,4300.0,4200.0,4200.0,1400.0
2017-02-15,HNX:NVB,4600.0,4600.0,4300.0,4300.0,650.0
2017-02-16,HNX:NVB,4000.0,4500.0,4000.0,4500.0,200.0
2017-02-17,HNX:NVB,4500.0,4500.0,4500.0,4500.0,0.0
2017-02-20,HNX:NVB,4400.0,4400.0,4400.0,4400.0,1100.0
2017-02-21,HNX:NVB,4600.0,4600.0,4200.0,4500.0,400.0
2017-02-22,HNX:NVB,4200.0,4500.0,4100.0,4500.0,11730.0
2017-02-23,HNX:NVB,4200.0,4500.0,4200.0,4200.0,1500.0
2017-02-24,HNX:NVB,4100.0,4300.0,4000.0,4300.0,22300.0
2017-02-27,HNX:NVB,4400.0,4400.0,4400.0,4400.0,3700.0
2017-02-28,HNX:NVB,4100.0,4600.0,4100.0,4400.0,20300.0
2017-03-01,HNX:NVB,4400.0,4800.0,4400.0,4800.0,16200.0
2017-03-02,HNX:NVB,4700.0,4700.0,4700.0,4700.0,239.0
2017-03-03,HNX:NVB,4700.0,4800.0,4600.0,4700.0,11218.0
2017-03-06,HNX:NVB,4300.0,4600.0,4300.0,4600.0,6200.0
2017-03-07,HNX:NVB,4600.0,4600.0,4300.0,4500.0,2300.0
2017-03-08,HNX:NVB,4200.0,4400.0,4200.0,4400.0,600.0
2017-03-09,HNX:NVB,4500.0,4500.0,4500.0,4500.0,200.0
2017-03-10,HNX:NVB,4200.0,4500.0,4200.0,4500.0,600.0
2017-03-13,HNX:NVB,4600.0,4600.0,4500.0,4500.0,900.0
