date,symbol,open,high,low,close,volume
2017-02-02,HOSE:CMX,4100.0,4100.0,4100.0,4100.0,244680.0
2017-02-03,HOSE:CMX,3820.0,4100.0,3820.0,4100.0,283290.0
2017-02-06,HOSE:CMX,4000.0,4100.0,3820.0,4000.0,68920.0
2017-02-07,HOSE:CMX,4000.0,4000.0,3850.0,4000.0,103950.0
2017-02-08,HOSE:CMX,3750.0,4000.0,3750.0,4000.0,3090.0
2017-02-09,HOSE:CMX,3990.0,3990.0,3800.0,3800.0,8910.0
2017-02-10,HOSE:CMX,3940.0,4000.0,3900.0,4000.0,63320.0
2017-02-13,HOSE:CMX,4090.0,4100.0,4000.0,4100.0,63150.0
2017-02-14,HOSE:CMX,4180.0,4180.0,3900.0,4160.0,69990.0
2017-02-15,HOSE:CMX,4100.0,4250.0,4100.0,4200.0,23640.0
2017-02-16,HOSE:CMX,4200.0,4200.0,4200.0,4200.0,0.0
2017-02-17,HOSE:CMX,4180.0,4180.0,3930.0,3960.0,1560.0
2017-02-20,HOSE:CMX,4000.0,4000.0,4000.0,4000.0,1920510.0
2017-02-21,HOSE:CMX,4100.0,4100.0,3720.0,4000.0,14510.0
2017-02-22,HOSE:CMX,3900.0,3900.0,3800.0,3800.0,23770.0
2017-02-23,HOSE:CMX,3800.0,3800.0,3560.0,3800.0,14400.0
2017-02-24,HOSE:CMX,3950.0,3950.0,3580.0,3650.0,9480.0
2017-02-27,HOSE:CMX,3700.0,3700.0,3650.0,3700.0,330.0
2017-02-28,HOSE:CMX,3470.0,3800.0,3460.0,3700.0,2200.0
2017-03-01,HOSE:CMX,3650.0,3690.0,3450.0,3680.0,5290.0
2017-03-02,HOSE:CMX,3790.0,3790.0,3460.0,3700.0,2670.0
2017-03-03,HOSE:CMX,3740.0,3740.0,3460.0,3700.0,4790.0
2017-03-06,HOSE:CMX,3600.0,3720.0,3500.0,3660.0,8070.0
2017-03-07,HOSE:CMX,3600.0,3910.0,3450.0,3910.0,19940.0
2017-03-08,HOSE:CMX,3900.0,4180.0,3800.0,4170.0,26790.0
2017-03-09,HOSE:CMX,4170.0,4300.0,3950.0,4200.0,35410.0
2017-03-10,HOSE:CMX,4200.0,4200.0,3920.0,4180.0,5140.0
2017-03-13,HOSE:CMX,4000.0,4100.0,3890.0,4050.0,8770.0
2017-03-14,HOSE:CMX,3860.0,4040.0,3860.0,4010.0,460.0
2017-03-15,HOSE:CMX,3950.0,3950.0,3750.0,3950.0,2030.0
2017-03-16,HOSE:CMX,3800.0,3990.0,3750.0,3800.0,12360.0
2017-03-17,HOSE:CMX,3800.0,3800.0,3800.0,3800.0,10.0
2017-03-20,HOSE:CMX,3800.0,3900.0,3800.0,3900.0,13450.0
2017-03-21,HOSE:CMX,3800.0,4000.0,3750.0,4000.0,11230.0
2017-03-22,HOSE:CMX,4000.0,4000.0,4000.0,4000.0,670.0
2017-03-23,HOSE:CMX,3950.0,3950.0,3720.0,3900.0,5300.0
2017-03-24,HOSE:CMX,3700.0,3950.0,3700.0,3950.0,510.0
2017-03-27,HOSE:CMX,3800.0,3800.0,3700.0,3700.0,4320.0
2017-03-28,HOSE:CMX,3930.0,3950.0,3720.0,3900.0,1420.0
2017-03-29,HOSE:CMX,4000.0,4000.0,3760.0,3900.0,13340.0
2017-03-30,HOSE:CMX,3900.0,3900.0,3700.0,3800.0,6460.0
2017-03-31,HOSE:CMX,3800.0,3800.0,3800.0,3800.0,0.0
2017-04-03,HOSE:CMX,3600.0,3930.0,3600.0,3900.0,930.0
2017-04-04,HOSE:CMX,3900.0,3900.0,3640.0,3640.0,230.0
2017-04-05,HOSE:CMX,3410.0,3850.0,3400.0,3850.0,8920.0
2017-04-07,HOSE:CMX,3610.0,3610.0,3590.0,3590.0,22380.0
