date,symbol,open,high,low,close,volume
2017-02-02,HOSE:KDC,37500.0,37500.0,37000.0,37300.0,22040.0
2017-02-03,HOSE:KDC,37500.0,37500.0,36900.0,36900.0,126830.0
2017-02-06,HOSE:KDC,36800.0,37300.0,36100.0,37000.0,220770.0
2017-02-07,HOSE:KDC,37000.0,37650.0,36800.0,37350.0,173120.0
2017-02-08,HOSE:KDC,37300.0,37900.0,37300.0,37600.0,145610.0
2017-02-09,HOSE:KDC,37500.0,38700.0,37500.0,38400.0,631860.0
2017-02-10,HOSE:KDC,38400.0,38900.0,38100.0,38900.0,509280.0
2017-02-13,HOSE:KDC,39000.0,39400.0,38850.0,39100.0,165710.0
2017-02-14,HOSE:KDC,39100.0,39100.0,38100.0,38950.0,549040.0
2017-02-15,HOSE:KDC,38950.0,39000.0,38100.0,38500.0,230810.0
2017-02-16,HOSE:KDC,38500.0,38800.0,38300.0,38700.0,164370.0
2017-02-17,HOSE:KDC,38700.0,38800.0,38100.0,38500.0,149460.0
2017-02-20,HOSE:KDC,38100.0,38500.0,37900.0,38400.0,342390.0
2017-02-21,HOSE:KDC,38500.0,38800.0,38350.0,38750.0,282240.0
2017-02-22,HOSE:KDC,38800.0,40500.0,38700.0,40300.0,685220.0
2017-02-23,HOSE:KDC,40500.0,40800.0,39000.0,39500.0,320480.0
2017-02-24,HOSE:KDC,39500.0,39500.0,37900.0,37900.0,124260.0
2017-02-27,HOSE:KDC,37500.0,38000.0,36800.0,37100.0,423960.0
2017-02-28,HOSE:KDC,37100.0,37500.0,36950.0,37100.0,388260.0
2017-03-01,HOSE:KDC,37300.0,37800.0,37000.0,37500.0,141930.0
2017-03-02,HOSE:KDC,37300.0,38200.0,35750.0,37500.0,631070.0
2017-03-03,HOSE:KDC,37600.0,37600.0,36800.0,37000.0,145120.0
2017-03-06,HOSE:KDC,36800.0,37350.0,36500.0,37100.0,188460.0
2017-03-07,HOSE:KDC,37000.0,37100.0,36600.0,36800.0,630640.0
2017-03-08,HOSE:KDC,36800.0,36800.0,36150.0,36500.0,153400.0
2017-03-09,HOSE:KDC,36100.0,36900.0,36100.0,36500.0,122070.0
2017-03-10,HOSE:KDC,36500.0,37350.0,36500.0,37300.0,315030.0
2017-03-13,HOSE:KDC,37100.0,37200.0,36700.0,36700.0,125550.0
2017-03-14,HOSE:KDC,37000.0,37250.0,36700.0,37100.0,38670.0
2017-03-15,HOSE:KDC,37200.0,37300.0,37100.0,37100.0,496050.0
2017-03-16,HOSE:KDC,37200.0,37350.0,37100.0,37350.0,106550.0
2017-03-17,HOSE:KDC,37450.0,38900.0,37400.0,37500.0,5287880.0
2017-03-20,HOSE:KDC,39000.0,39400.0,38700.0,38700.0,606090.0
2017-03-21,HOSE:KDC,39000.0,39600.0,39000.0,39000.0,471290.0
2017-03-22,HOSE:KDC,38700.0,40400.0,38400.0,39600.0,1613810.0
2017-03-23,HOSE:KDC,39900.0,41800.0,39600.0,41550.0,1396840.0
2017-03-24,HOSE:KDC,42000.0,42500.0,41100.0,41500.0,770270.0
2017-03-27,HOSE:KDC,41400.0,42700.0,41200.0,41500.0,1124290.0
2017-03-28,HOSE:KDC,41800.0,42300.0,40900.0,41300.0,1532710.0
2017-03-29,HOSE:KDC,41200.0,41700.0,40800.0,41700.0,555640.0
2017-03-30,HOSE:KDC,41700.0,42600.0,41700.0,42000.0,886530.0
2017-03-31,HOSE:KDC,42400.0,42550.0,41700.0,42000.0,532850.0
2017-04-03,HOSE:KDC,42000.0,42000.0,40700.0,41000.0,710980.0
2017-04-04,HOSE:KDC,41000.0,41800.0,40800.0,41200.0,282290.0
2017-04-05,HOSE:KDC,41200.0,41800.0,40300.0,40900.0,587260.0
2017-04-07,HOSE:KDC,40500.0,40900.0,40000.0,40200.0,422360.0
2017-04-10,HOSE:KDC,40200.0,41000.0,40200.0,40450.0,1401320.0
