date,symbol,open,high,low,close,volume
2017-02-02,HOSE:DXG,13500.0,13850.0,13450.0,13750.0,2356120.0
2017-02-03,HOSE:DXG,13800.0,13800.0,13400.0,13400.0,1474940.0
2017-02-06,HOSE:DXG,13400.0,13850.0,13300.0,13850.0,2809170.0
2017-02-07,HOSE:DXG,13900.0,14100.0,13700.0,13750.0,2327780.0
2017-02-08,HOSE:DXG,13700.0,13850.0,13650.0,13700.0,1437350.0
2017-02-09,HOSE:DXG,13700.0,13950.0,13700.0,13850.0,1717200.0
2017-02-10,HOSE:DXG,13900.0,14550.0,13900.0,14500.0,5115360.0
2017-02-13,HOSE:DXG,14700.0,15050.0,14600.0,14950.0,2735930.0
2017-02-14,HOSE:DXG,15000.0,15000.0,14550.0,14750.0,2238020.0
2017-02-15,HOSE:DXG,14750.0,15100.0,14700.0,14950.0,4907690.0
2017-02-16,HOSE:DXG,15000.0,15450.0,14900.0,15000.0,2753570.0
2017-02-17,HOSE:DXG,14950.0,15500.0,14950.0,15500.0,3450720.0
2017-02-20,HOSE:DXG,15850.0,16550.0,15650.0,16550.0,3651520.0
2017-02-21,HOSE:DXG,16600.0,16950.0,16200.0,16800.0,3059650.0
2017-02-22,HOSE:DXG,16800.0,17200.0,16700.0,16800.0,3264600.0
2017-02-23,HOSE:DXG,16800.0,17000.0,16450.0,17000.0,2768500.0
2017-02-24,HOSE:DXG,17000.0,17700.0,16900.0,17050.0,4714030.0
2017-02-27,HOSE:DXG,17000.0,17400.0,16600.0,17200.0,3235870.0
2017-02-28,HOSE:DXG,17350.0,17450.0,16450.0,16500.0,5376040.0
2017-03-01,HOSE:DXG,16200.0,16550.0,15700.0,16500.0,3997590.0
2017-03-02,HOSE:DXG,16700.0,17150.0,16550.0,16850.0,3090000.0
2017-03-03,HOSE:DXG,16900.0,17650.0,16800.0,17300.0,3775230.0
2017-03-06,HOSE:DXG,17800.0,18500.0,17600.0,18400.0,6942690.0
2017-03-07,HOSE:DXG,18400.0,18850.0,18000.0,18000.0,4691300.0
2017-03-08,HOSE:DXG,18000.0,18700.0,17800.0,18400.0,7032590.0
2017-03-09,HOSE:DXG,18500.0,18600.0,18200.0,18400.0,8088240.0
2017-03-10,HOSE:DXG,18500.0,18850.0,18500.0,18600.0,8124100.0
2017-03-13,HOSE:DXG,18600.0,18600.0,18150.0,18350.0,3030910.0
2017-03-14,HOSE:DXG,18350.0,18450.0,18000.0,18350.0,3599760.0
2017-03-15,HOSE:DXG,18450.0,19100.0,18450.0,19100.0,4414450.0
2017-03-16,HOSE:DXG,19250.0,19750.0,19100.0,19600.0,3957520.0
2017-03-17,HOSE:DXG,19600.0,19750.0,18600.0,18800.0,8986210.0
2017-03-20,HOSE:DXG,18900.0,19500.0,18500.0,19200.0,4058600.0
2017-03-21,HOSE:DXG,19200.0,19400.0,18800.0,19100.0,2125050.0
2017-03-22,HOSE:DXG,19100.0,19100.0,18000.0,18200.0,3553000.0
2017-03-23,HOSE:DXG,18100.0,18600.0,17750.0,18500.0,4857240.0
2017-03-24,HOSE:DXG,18600.0,18900.0,18100.0,18200.0,8591550.0
2017-03-27,HOSE:DXG,18450.0,19450.0,18400.0,19050.0,4281750.0
2017-03-28,HOSE:DXG,19200.0,19450.0,19000.0,19050.0,4820950.0
2017-03-29,HOSE:DXG,19050.0,20000.0,19050.0,20000.0,4362390.0
2017-03-30,HOSE:DXG,20200.0,20900.0,20200.0,20650.0,4373430.0
2017-03-31,HOSE:DXG,20800.0,21150.0,20450.0,20600.0,4858950.0
2017-04-03,HOSE:DXG,20600.0,21750.0,20600.0,21700.0,6882120.0
2017-04-04,HOSE:DXG,21900.0,22100.0,21500.0,21700.0,4085040.0
2017-04-05,HOSE:DXG,21700.0,21900.0,21200.0,21500.0,4676780.0
2017-04-07,HOSE:DXG,21400.0,22500.0,20850.0,22500.0,5874530.0
2017-04-10,HOSE:DXG,22700.0,23200.0,22700.0,23000.0,3620000.0
2017-04-11,HOSE:DXG,23000.0,23200.0,22000.0,22600.0,4022230.0
2017-04-12,HOSE:DXG,22500.0,23400.0,22000.0,23000.0,4042090.0
2017-04-13,HOSE:DXG,23100.0,23350.0,22600.0,22650.0,5213960.0
2017-04-14,HOSE:DXG,22400.0,22550.0,21800.0,22000.0,5848050.0
