date,symbol,open,high,low,close,volume
2017-02-02,HOSE:ACL,8500.0,8500.0,8500.0,8500.0,200.0
2017-02-03,HOSE:ACL,8500.0,8500.0,8500.0,8500.0,73520.0
2017-02-06,HOSE:ACL,8800.0,8800.0,8500.0,8700.0,3150.0
2017-02-07,HOSE:ACL,8700.0,8700.0,8700.0,8700.0,0.0
2017-02-08,HOSE:ACL,8800.0,8800.0,8800.0,8800.0,10.0
2017-02-09,HOSE:ACL,8800.0,8800.0,8800.0,8800.0,0.0
2017-02-10,HOSE:ACL,8770.0,8800.0,8770.0,8800.0,1010.0
2017-02-13,HOSE:ACL,8800.0,8800.0,8800.0,8800.0,0.0
2017-02-14,HOSE:ACL,8900.0,8900.0,8900.0,8900.0,30.0
2017-02-15,HOSE:ACL,8900.0,8900.0,8500.0,8800.0,2040.0
2017-02-16,HOSE:ACL,8510.0,8850.0,8500.0,8800.0,2050.0
2017-02-17,HOSE:ACL,8900.0,8900.0,8900.0,8900.0,20.0
2017-02-20,HOSE:ACL,8290.0,8290.0,8280.0,8280.0,2250.0
2017-02-21,HOSE:ACL,8650.0,8650.0,8000.0,8650.0,3620.0
2017-02-22,HOSE:ACL,8750.0,8750.0,8750.0,8750.0,1300.0
2017-02-23,HOSE:ACL,8700.0,8750.0,8700.0,8750.0,40.0
2017-02-24,HOSE:ACL,8310.0,8750.0,8300.0,8750.0,1880.0
2017-02-27,HOSE:ACL,8150.0,9360.0,8150.0,9360.0,6800.0
2017-02-28,HOSE:ACL,9300.0,9300.0,8710.0,9190.0,8700.0
2017-03-01,HOSE:ACL,8710.0,8710.0,8550.0,8550.0,4200.0
2017-03-02,HOSE:ACL,8800.0,8800.0,8800.0,8800.0,60.0
2017-03-03,HOSE:ACL,8500.0,8800.0,8350.0,8800.0,6590.0
2017-03-06,HOSE:ACL,8690.0,8690.0,8690.0,8690.0,20.0
2017-03-07,HOSE:ACL,8770.0,8770.0,8490.0,8730.0,6460.0
2017-03-08,HOSE:ACL,8680.0,8900.0,8600.0,8730.0,4710.0
2017-03-09,HOSE:ACL,8600.0,8730.0,8550.0,8730.0,20540.0
2017-03-10,HOSE:ACL,8760.0,8760.0,8760.0,8760.0,1420.0
2017-03-13,HOSE:ACL,8800.0,8800.0,8600.0,8600.0,260.0
2017-03-14,HOSE:ACL,8550.0,8900.0,8550.0,8900.0,3660.0
2017-03-15,HOSE:ACL,8480.0,8800.0,8470.0,8800.0,1570.0
2017-03-16,HOSE:ACL,8800.0,8800.0,8800.0,8800.0,0.0
2017-03-17,HOSE:ACL,8800.0,8800.0,8800.0,8800.0,0.0
2017-03-20,HOSE:ACL,8300.0,8780.0,8300.0,8770.0,40.0
2017-03-21,HOSE:ACL,8420.0,8760.0,8420.0,8760.0,100.0
2017-03-22,HOSE:ACL,8750.0,8750.0,8750.0,8750.0,1500.0
2017-03-23,HOSE:ACL,8990.0,8990.0,8140.000000000001,8750.0,6320.0
2017-03-24,HOSE:ACL,8500.0,8500.0,8500.0,8500.0,1550.0
2017-03-27,HOSE:ACL,8500.0,8500.0,8400.0,8400.0,21850.0
2017-03-28,HOSE:ACL,8400.0,8500.0,8220.0,8440.0,3110.0
2017-03-29,HOSE:ACL,8200.0,8300.0,7850.0,8300.0,10490.0
2017-03-30,HOSE:ACL,7730.0,8390.0,7730.0,8100.0,13170.0
2017-03-31,HOSE:ACL,8000.0,8200.0,8000.0,8000.0,4290.0
2017-04-03,HOSE:ACL,8000.0,8300.0,7900.0,8300.0,38030.0
2017-04-04,HOSE:ACL,8000.0,8280.0,8000.0,8000.0,1660.0
2017-04-05,HOSE:ACL,8000.0,8100.0,8000.0,8100.0,34890.0
2017-04-07,HOSE:ACL,8000.0,8100.0,7610.0,8000.0,11320.0
2017-04-10,HOSE:ACL,8000.0,8100.0,8000.0,8100.0,2400.0
2017-04-11,HOSE:ACL,8100.0,8200.0,8100.0,8200.0,3130.0
2017-04-12,HOSE:ACL,8200.0,8200.0,8200.0,8200.0,10.0
2017-04-13,HOSE:ACL,8200.0,8290.0,8200.0,8290.0,10100.0
2017-04-14,HOSE:ACL,8290.0,8590.0,7710.0,8250.0,3390.0
2017-04-17,HOSE:ACL,8490.0,8490.0,8490.0,8490.0,10.0
2017-04-18,HOSE:ACL,8490.0,8490.0,8490.0,8490.0,10.0
2017-04-19,HOSE:ACL,8200.0,8200.0,8200.0,8200.0,50.0
2017-04-20,HOSE:ACL,8200.0,8400.0,8200.0,8200.0,1070.0
2017-04-21,HOSE:ACL,7650.0,8350.0,7650.0,8350.0,90.0
2017-04-24,HOSE:ACL,8350.0,8350.0,8350.0,8350.0,0.0
2017-04-25,HOSE:ACL,8200.0,8550.0,8200.0,8550.0,590.0
2017-04-26,HOSE:ACL,8500.0,8500.0,7960.0,8450.0,2050.0
2017-04-27,HOSE:ACL,8450.0,8450.0,8450.0,8450.0,0.0
2017-04-28,HOSE:ACL,7860.0,8450.0,7860.0,8400.0,5030.0
2017-05-03,HOSE:ACL,8000.0,8290.0,8000.0,8290.0,4360.0
2017-05-04,HOSE:ACL,8200.0,8500.0,8200.0,8500.0,140.0
2017-05-05,HOSE:ACL,8020.0,8400.0,8000.0,8150.0,1530.0
2017-05-08,HOSE:ACL,8400.0,8400.0,7580.0,8100.0,7170.0
2017-05-09,HOSE:ACL,8100.0,8300.0,8100.0,8100.0,1620.0
2017-05-10,HOSE:ACL,7990.0,8390.0,7990.0,8350.0,520.0
2017-05-11,HOSE:ACL,8100.0,8290.0,8100.0,8150.0,1260.0
2017-05-12,HOSE:ACL,8060.000000000001,8400.0,8060.000000000001,8150.0,1950.0
2017-05-15,HOSE:ACL,8480.0,8480.0,8150.0,8150.0,1400.0
2017-05-16,HOSE:ACL,8470.0,8550.0,8450.0,8500.0,5300.0
2017-05-17,HOSE:ACL,8150.0,8500.0,8150.0,8500.0,2780.0
2017-05-18,HOSE:ACL,8200.0,8450.0,8200.0,8200.0,780.0
2017-05-19,HOSE:ACL,8100.0,8500.0,8100.0,8500.0,5810.0
2017-05-22,HOSE:ACL,8100.0,8600.0,8100.0,8600.0,230.0
2017-05-23,HOSE:ACL,8650.0,8700.0,8200.0,8600.0,3810.0
2017-05-24,HOSE:ACL,8600.0,8600.0,8600.0,8600.0,230.0
2017-05-25,HOSE:ACL,8100.0,8600.0,8100.0,8600.0,2610.0
2017-05-26,HOSE:ACL,8890.0,8890.0,8500.0,8600.0,6720.0
2017-05-29,HOSE:ACL,8600.0,8600.0,8600.0,8600.0,0.0
2017-05-30,HOSE:ACL,8600.0,8600.0,8600.0,8600.0,1200.0
2017-05-31,HOSE:ACL,8600.0,8600.0,8600.0,8600.0,0.0
2017-06-01,HOSE:ACL,8600.0,8600.0,8600.0,8600.0,10.0
2017-06-02,HOSE:ACL,8600.0,8600.0,8600.0,8600.0,0.0
2017-06-05,HOSE:ACL,8600.0,8600.0,8600.0,8600.0,0.0
2017-06-06,HOSE:ACL,8550.0,8600.0,8550.0,8600.0,3300.0
2017-06-07,HOSE:ACL,8600.0,8600.0,8600.0,8600.0,0.0
2017-06-08,HOSE:ACL,8600.0,8600.0,8600.0,8600.0,20.0
