date,symbol,open,high,low,close,volume
2017-02-02,HOSE:DIG,7890.0,7900.0,7650.0,7700.0,81060.0
2017-02-03,HOSE:DIG,7700.0,7700.0,7620.0,7620.0,147100.0
2017-02-06,HOSE:DIG,7600.0,7690.0,7520.0,7690.0,85270.0
2017-02-07,HOSE:DIG,7800.0,7800.0,7500.0,7550.0,232490.0
2017-02-08,HOSE:DIG,7500.0,7650.0,7500.0,7500.0,188110.0
2017-02-09,HOSE:DIG,7570.0,7600.0,7500.0,7540.0,452890.0
2017-02-10,HOSE:DIG,7630.0,7690.0,7530.0,7590.0,358120.0
2017-02-13,HOSE:DIG,7630.0,7630.0,7560.0,7600.0,206340.0
2017-02-14,HOSE:DIG,7680.0,8130.000000000001,7620.0,7900.0,1003040.0
2017-02-15,HOSE:DIG,7960.0,8100.0,7850.0,7910.0,1519760.0
2017-02-16,HOSE:DIG,8020.0,8020.0,7830.0,7830.0,455380.0
2017-02-17,HOSE:DIG,7830.0,7850.0,7750.0,7830.0,227780.0
2017-02-20,HOSE:DIG,7830.0,8290.0,7830.0,8170.0,1356190.0
2017-02-21,HOSE:DIG,8200.0,8400.0,8150.0,8250.0,1089290.0
2017-02-22,HOSE:DIG,8250.0,8650.0,8200.0,8470.0,1611110.0
2017-02-23,HOSE:DIG,8430.0,8550.0,8330.0,8370.0,884130.0
2017-02-24,HOSE:DIG,8420.0,8480.0,8370.0,8370.0,572630.0
2017-02-27,HOSE:DIG,8380.0,8630.0,8250.0,8500.0,1338310.0
2017-02-28,HOSE:DIG,8600.0,8690.0,8490.0,8500.0,1082260.0
2017-03-01,HOSE:DIG,8550.0,8550.0,8370.0,8400.0,532280.0
2017-03-02,HOSE:DIG,8500.0,8750.0,8400.0,8740.0,1506840.0
2017-03-03,HOSE:DIG,8740.0,8760.0,8650.0,8720.0,700920.0
2017-03-06,HOSE:DIG,8720.0,9050.0,8700.0,9000.0,1888160.0
2017-03-07,HOSE:DIG,8950.0,9130.0,8950.0,9000.0,2691360.0
2017-03-08,HOSE:DIG,9000.0,9050.0,8910.0,8910.0,702390.0
2017-03-09,HOSE:DIG,8910.0,8920.0,8740.0,8800.0,760290.0
2017-03-10,HOSE:DIG,8800.0,8870.0,8660.0,8670.0,1525980.0
2017-03-13,HOSE:DIG,8610.0,8900.0,8600.0,8870.0,580760.0
2017-03-14,HOSE:DIG,8800.0,8940.0,8600.0,8780.0,306150.0
2017-03-15,HOSE:DIG,8800.0,8860.0,8780.0,8780.0,457700.0
2017-03-16,HOSE:DIG,8800.0,8930.0,8790.0,8900.0,546880.0
2017-03-17,HOSE:DIG,8950.0,9520.0,8950.0,9470.0,2848320.0
2017-03-20,HOSE:DIG,9700.0,9700.0,9500.0,9540.0,1004780.0
2017-03-21,HOSE:DIG,9550.0,9700.0,9410.0,9540.0,945050.0
2017-03-22,HOSE:DIG,9500.0,9510.0,9100.0,9100.0,1362200.0
2017-03-23,HOSE:DIG,9010.0,9200.0,8950.0,9130.0,601690.0
2017-03-24,HOSE:DIG,9120.0,9230.0,9050.0,9100.0,283630.0
2017-03-27,HOSE:DIG,9120.0,9150.0,9000.0,9000.0,646360.0
2017-03-28,HOSE:DIG,9100.0,9100.0,8660.0,8850.0,660150.0
2017-03-29,HOSE:DIG,8970.0,8970.0,8800.0,8800.0,234240.0
2017-03-30,HOSE:DIG,8850.0,8900.0,8810.0,8810.0,308740.0
2017-03-31,HOSE:DIG,8810.0,8850.0,8670.0,8670.0,238610.0
2017-04-03,HOSE:DIG,8670.0,9150.0,8610.0,8810.0,745340.0
2017-04-04,HOSE:DIG,8980.0,8990.0,8770.0,8810.0,321000.0
2017-04-05,HOSE:DIG,8550.0,8840.0,8550.0,8800.0,660570.0
2017-04-07,HOSE:DIG,8680.0,8800.0,8650.0,8800.0,255760.0
2017-04-10,HOSE:DIG,8800.0,8930.0,8720.0,8720.0,173210.0
2017-04-11,HOSE:DIG,8720.0,9280.0,8720.0,9100.0,1251246.0
2017-04-12,HOSE:DIG,9180.0,9270.0,9000.0,9100.0,875660.0
2017-04-13,HOSE:DIG,9150.0,9410.0,9040.0,9240.0,1513890.0
2017-04-14,HOSE:DIG,9100.0,9260.0,9000.0,9200.0,790280.0
2017-04-17,HOSE:DIG,9380.0,9390.0,9100.0,9100.0,789300.0
2017-04-18,HOSE:DIG,9050.0,9120.0,8910.0,9100.0,706160.0
2017-04-19,HOSE:DIG,9200.0,9200.0,9000.0,9010.0,565850.0
2017-04-20,HOSE:DIG,9010.0,9620.0,9010.0,9470.0,2472230.0
2017-04-21,HOSE:DIG,9470.0,9700.0,9300.0,9700.0,836010.0
2017-04-24,HOSE:DIG,9750.0,10300.0,9700.0,10000.0,2605500.0
2017-04-25,HOSE:DIG,10150.0,10150.0,9750.0,9750.0,1011170.0
2017-04-26,HOSE:DIG,9800.0,10400.0,9800.0,10400.0,2637850.0
2017-04-27,HOSE:DIG,10550.0,11000.0,10450.0,10450.0,2623380.0
2017-04-28,HOSE:DIG,10450.0,10800.0,10400.0,10650.0,1440440.0
2017-05-03,HOSE:DIG,10200.0,10450.0,10050.0,10300.0,2731200.0
2017-05-04,HOSE:DIG,10400.0,11000.0,10400.0,11000.0,3670330.0
2017-05-05,HOSE:DIG,11300.0,11750.0,11200.0,11700.0,2526850.0
2017-05-08,HOSE:DIG,11800.0,12450.0,11700.0,11750.0,2968680.0
2017-05-09,HOSE:DIG,11800.0,12200.0,11400.0,12050.0,2044060.0
2017-05-10,HOSE:DIG,12250.0,12250.0,11300.0,11300.0,2855480.0
2017-05-11,HOSE:DIG,11300.0,11800.0,11300.0,11550.0,2172790.0
2017-05-12,HOSE:DIG,11600.0,12000.0,11550.0,11750.0,1095000.0
2017-05-15,HOSE:DIG,11750.0,12550.0,11750.0,12400.0,2407350.0
2017-05-16,HOSE:DIG,12500.0,12500.0,11800.0,11850.0,2367240.0
2017-05-17,HOSE:DIG,11700.0,12200.0,11550.0,11950.0,1816200.0
2017-05-18,HOSE:DIG,11650.0,11950.0,11550.0,11700.0,1767520.0
2017-05-19,HOSE:DIG,11700.0,11800.0,11400.0,11550.0,1175600.0
2017-05-22,HOSE:DIG,11450.0,11950.0,11400.0,11400.0,1539860.0
2017-05-23,HOSE:DIG,11400.0,11500.0,11150.0,11400.0,2169760.0
2017-05-24,HOSE:DIG,11650.0,11650.0,11300.0,11500.0,902310.0
2017-05-25,HOSE:DIG,11500.0,11950.0,11500.0,11750.0,1234370.0
2017-05-26,HOSE:DIG,11750.0,11900.0,11600.0,11650.0,659450.0
2017-05-29,HOSE:DIG,11550.0,12450.0,11350.0,12450.0,2673710.0
2017-05-30,HOSE:DIG,12800.0,13300.0,12500.0,12850.0,4815300.0
2017-05-31,HOSE:DIG,12800.0,13200.0,12500.0,12800.0,1732800.0
