date,symbol,open,high,low,close,volume
2017-05-30,HOSE:CTF,14400.0,14400.0,14400.0,14400.0,790.0
2017-05-31,HOSE:CTF,15400.0,15400.0,15400.0,15400.0,1100.0
2017-06-01,HOSE:CTF,15400.0,16450.0,15400.0,16450.0,4110.0
2017-06-02,HOSE:CTF,17600.0,17600.0,17600.0,17600.0,500.0
2017-06-05,HOSE:CTF,18800.0,18800.0,18800.0,18800.0,400.0
2017-06-06,HOSE:CTF,20100.0,20100.0,20100.0,20100.0,340.0
2017-06-07,HOSE:CTF,21500.0,21500.0,21500.0,21500.0,30.0
2017-06-08,HOSE:CTF,23000.0,23000.0,23000.0,23000.0,4140.0
2017-06-09,HOSE:CTF,24600.0,24600.0,24600.0,24600.0,20510.0
2017-06-12,HOSE:CTF,24600.0,26300.0,24600.0,26300.0,40580.0
2017-06-13,HOSE:CTF,28100.0,28100.0,28100.0,28100.0,37250.0
2017-06-14,HOSE:CTF,30050.0,30050.0,30050.0,30050.0,51250.0
2017-06-15,HOSE:CTF,32150.0,32150.0,32150.0,32150.0,21830.0
2017-06-16,HOSE:CTF,32150.0,34400.0,32150.0,34400.0,14700.0
2017-06-19,HOSE:CTF,36800.0,36800.0,36800.0,36800.0,10260.0
2017-06-20,HOSE:CTF,39350.0,39350.0,39350.0,39350.0,42030.0
2017-06-21,HOSE:CTF,42100.0,42100.0,36600.0,36600.0,68460.0
2017-06-22,HOSE:CTF,34050.0,34050.0,34050.0,34050.0,1860.0
2017-06-23,HOSE:CTF,31700.0,31700.0,31700.0,31700.0,30.0
2017-06-26,HOSE:CTF,29500.0,33800.0,29500.0,29500.0,60940.0
2017-06-27,HOSE:CTF,29500.0,29500.0,27450.0,27450.0,20640.0
2017-06-28,HOSE:CTF,25550.0,25550.0,25550.0,25550.0,3190.0
2017-06-29,HOSE:CTF,23800.0,25500.0,23800.0,24000.0,44330.0
2017-06-30,HOSE:CTF,25650.0,25650.0,25600.0,25650.0,1190.0
2017-07-03,HOSE:CTF,27400.0,27400.0,27400.0,27400.0,30230.0
2017-07-04,HOSE:CTF,29300.0,29300.0,29300.0,29300.0,18450.0
2017-07-05,HOSE:CTF,31350.0,31350.0,29500.0,31300.0,16160.0
2017-07-06,HOSE:CTF,31300.0,31900.0,29150.0,30500.0,17520.0
2017-07-07,HOSE:CTF,29100.0,29500.0,29100.0,29400.0,11770.0
2017-07-10,HOSE:CTF,29300.0,29300.0,28300.0,29000.0,3260.0
2017-07-11,HOSE:CTF,28300.0,28500.0,28300.0,28400.0,630.0
2017-07-12,HOSE:CTF,29000.0,29500.0,28400.0,29500.0,1360.0
2017-07-13,HOSE:CTF,30400.0,30500.0,29300.0,30500.0,2500.0
2017-07-14,HOSE:CTF,29900.0,30800.0,28400.0,28400.0,5700.0
2017-07-17,HOSE:CTF,27600.0,29400.0,26800.0,26850.0,5620.0
2017-07-18,HOSE:CTF,28000.0,28400.0,27000.0,28400.0,710.0
2017-07-19,HOSE:CTF,27300.0,28900.0,27150.0,28900.0,2630.0
2017-07-20,HOSE:CTF,29000.0,29000.0,26900.0,26900.0,1960.0
2017-07-21,HOSE:CTF,26900.0,28500.0,26900.0,28300.0,210.0
2017-07-24,HOSE:CTF,27500.0,27500.0,27400.0,27400.0,1860.0
2017-07-25,HOSE:CTF,27800.0,27800.0,27300.0,27500.0,3750.0
2017-07-26,HOSE:CTF,27500.0,28500.0,27400.0,28500.0,67320.0
2017-07-27,HOSE:CTF,27900.0,28600.0,27800.0,28500.0,30740.0
2017-07-28,HOSE:CTF,28500.0,28500.0,27950.0,27950.0,20950.0
2017-07-31,HOSE:CTF,28400.0,28400.0,27650.0,28300.0,14750.0
2017-08-01,HOSE:CTF,28300.0,28300.0,27600.0,28000.0,710.0
2017-08-02,HOSE:CTF,27650.0,27900.0,27650.0,27900.0,1730.0
2017-08-03,HOSE:CTF,27650.0,27850.0,27500.0,27850.0,30340.0
2017-08-04,HOSE:CTF,27800.0,27800.0,27700.0,27800.0,4950.0
