date,symbol,open,high,low,close,volume
2017-02-02,HOSE:BVH,61100.0,62500.0,61100.0,62500.0,273290.0
2017-02-03,HOSE:BVH,62600.0,63900.0,62500.0,63400.0,468770.0
2017-02-06,HOSE:BVH,64000.0,64000.0,63200.0,63200.0,258460.0
2017-02-07,HOSE:BVH,63500.0,63500.0,62700.0,63100.0,310920.0
2017-02-08,HOSE:BVH,63200.0,63400.0,62700.0,63200.0,182800.0
2017-02-09,HOSE:BVH,63200.0,63200.0,62800.0,62800.0,256980.0
2017-02-10,HOSE:BVH,63000.0,63500.0,62800.0,63400.0,272250.0
2017-02-13,HOSE:BVH,63400.0,64500.0,63400.0,64500.0,224330.0
2017-02-14,HOSE:BVH,64500.0,65000.0,63000.0,63000.0,232650.0
2017-02-15,HOSE:BVH,63000.0,63800.0,62500.0,63700.0,204370.0
2017-02-16,HOSE:BVH,64000.0,64800.0,63400.0,63400.0,380870.0
2017-02-17,HOSE:BVH,63400.0,63400.0,62300.0,63000.0,299950.0
2017-02-20,HOSE:BVH,63000.0,63500.0,62100.0,63000.0,273660.0
2017-02-21,HOSE:BVH,63000.0,63300.0,62500.0,62500.0,261090.0
2017-02-22,HOSE:BVH,62700.0,62700.0,61000.0,61800.0,375730.0
2017-02-23,HOSE:BVH,61800.0,61800.0,60300.0,60500.0,288270.0
2017-02-24,HOSE:BVH,60200.0,60800.0,59400.0,59600.0,379040.0
2017-02-27,HOSE:BVH,59700.0,60300.0,59300.0,59500.0,200340.0
2017-02-28,HOSE:BVH,60500.0,60500.0,59500.0,59500.0,136630.0
2017-03-01,HOSE:BVH,59500.0,59800.0,58000.0,58400.0,319300.0
2017-03-02,HOSE:BVH,58600.0,59200.0,58000.0,58000.0,217560.0
2017-03-03,HOSE:BVH,58000.0,59600.0,58000.0,59200.0,222970.0
2017-03-06,HOSE:BVH,59200.0,59600.0,58500.0,59200.0,126510.0
2017-03-07,HOSE:BVH,59200.0,60000.0,58800.0,59500.0,87190.0
2017-03-08,HOSE:BVH,59900.0,59900.0,59000.0,59200.0,177030.0
2017-03-09,HOSE:BVH,59200.0,59500.0,59000.0,59100.0,88430.0
2017-03-10,HOSE:BVH,59100.0,59800.0,59100.0,59100.0,169060.0
2017-03-13,HOSE:BVH,59000.0,59200.0,58600.0,58800.0,251860.0
2017-03-14,HOSE:BVH,58800.0,59300.0,58800.0,58900.0,271930.0
2017-03-15,HOSE:BVH,58900.0,59000.0,58700.0,59000.0,217720.0
2017-03-16,HOSE:BVH,59000.0,59300.0,58900.0,58900.0,297890.0
