date,symbol,open,high,low,close,volume
2017-02-02,HOSE:IDI,4080.0,4080.0,3990.0,4030.000000000001,40790.0
2017-02-03,HOSE:IDI,4030.000000000001,4030.000000000001,4000.0,4020.0,144910.0
2017-02-06,HOSE:IDI,4040.0,4040.0,4000.0,4020.0,91150.0
2017-02-07,HOSE:IDI,4030.000000000001,4030.000000000001,3960.0,4010.0,194370.0
2017-02-08,HOSE:IDI,4050.0,4080.0,4010.0,4050.0,212770.0
2017-02-09,HOSE:IDI,4050.0,4050.0,3990.0,4000.0,241950.0
2017-02-10,HOSE:IDI,4000.0,4020.0,3980.0,4000.0,124040.0
2017-02-13,HOSE:IDI,4020.0,4030.000000000001,3950.0,4000.0,306730.0
2017-02-14,HOSE:IDI,4000.0,4200.0,4000.0,4080.0,426460.0
2017-02-15,HOSE:IDI,4090.0,4230.0,4090.0,4230.0,336950.0
2017-02-16,HOSE:IDI,4230.0,4240.0,4100.0,4100.0,292320.0
2017-02-17,HOSE:IDI,4080.0,4140.0,4070.000000000001,4090.0,272600.0
2017-02-20,HOSE:IDI,4070.000000000001,4130.0,4050.0,4100.0,317340.0
2017-02-21,HOSE:IDI,4140.0,4380.0,4110.0,4380.0,712380.0
2017-02-22,HOSE:IDI,4510.0,4600.0,4080.0,4220.0,1115480.0
2017-02-23,HOSE:IDI,4290.0,4300.0,4160.0,4200.0,345850.0
2017-02-24,HOSE:IDI,4250.0,4330.0,4200.0,4220.0,503910.0
2017-02-27,HOSE:IDI,4180.0,4290.0,4150.0,4290.0,411820.0
2017-02-28,HOSE:IDI,4290.0,4380.0,4200.0,4290.0,553100.0
2017-03-01,HOSE:IDI,4280.0,4350.0,4250.0,4290.0,388680.0
2017-03-02,HOSE:IDI,4290.0,4350.0,4280.0,4290.0,124400.0
2017-03-03,HOSE:IDI,4270.0,4270.0,4160.0,4180.0,365550.0
2017-03-06,HOSE:IDI,4160.0,4240.0,4160.0,4180.0,345880.0
2017-03-07,HOSE:IDI,4250.0,4250.0,4180.0,4190.0,196760.0
2017-03-08,HOSE:IDI,4190.0,4470.0,4190.0,4400.0,870830.0
2017-03-09,HOSE:IDI,4430.0,4430.0,4360.0,4360.0,237500.0
2017-03-10,HOSE:IDI,4360.0,4430.0,4360.0,4370.0,326260.0
2017-03-13,HOSE:IDI,4350.0,4350.0,4270.0,4270.0,185560.0
2017-03-14,HOSE:IDI,4240.0,4300.0,4240.0,4270.0,266690.0
2017-03-15,HOSE:IDI,4250.0,4300.0,4250.0,4270.0,458920.0
2017-03-16,HOSE:IDI,4380.0,4380.0,4270.0,4300.0,476770.0
2017-03-17,HOSE:IDI,4390.0,4390.0,4300.0,4310.0,278350.0
2017-03-20,HOSE:IDI,4300.0,4330.0,4280.0,4330.0,427800.0
2017-03-21,HOSE:IDI,4340.0,4370.0,4300.0,4340.0,1046990.0
2017-03-22,HOSE:IDI,4370.0,4640.0,4370.0,4550.0,1520080.0
2017-03-23,HOSE:IDI,4550.0,4620.0,4480.0,4520.0,728180.0
2017-03-24,HOSE:IDI,4510.0,4800.0,4510.0,4750.0,878040.0
2017-03-27,HOSE:IDI,4750.0,4940.0,4710.0,4940.0,1157880.0
2017-03-28,HOSE:IDI,4950.0,5000.0,4830.0,4840.0,657060.0
2017-03-29,HOSE:IDI,4820.0,4850.0,4700.0,4720.0,438320.0
2017-03-30,HOSE:IDI,4750.0,4810.0,4740.0,4760.0,317220.0
2017-03-31,HOSE:IDI,4760.0,4800.0,4620.0,4660.0,360700.0
2017-04-03,HOSE:IDI,4610.0,4750.0,4610.0,4720.0,267080.0
2017-04-04,HOSE:IDI,4800.0,4800.0,4720.0,4750.0,308520.0
2017-04-05,HOSE:IDI,4750.0,4750.0,4660.0,4750.0,527170.0
2017-04-07,HOSE:IDI,4750.0,4750.0,4650.0,4710.0,236680.0
2017-04-10,HOSE:IDI,4710.0,4710.0,4650.0,4700.0,201330.0
2017-04-11,HOSE:IDI,4720.0,4720.0,4620.0,4620.0,255750.0
2017-04-12,HOSE:IDI,4620.0,4660.0,4400.0,4400.0,487060.0
2017-04-13,HOSE:IDI,4400.0,4500.0,4370.0,4400.0,301280.0
2017-04-14,HOSE:IDI,4400.0,4400.0,4260.0,4300.0,210880.0
2017-04-17,HOSE:IDI,4300.0,4450.0,4300.0,4380.0,418720.0
2017-04-18,HOSE:IDI,4320.0,4380.0,4200.0,4340.0,328880.0
2017-04-19,HOSE:IDI,4350.0,4350.0,4280.0,4350.0,317250.0
2017-04-20,HOSE:IDI,4400.0,4400.0,4300.0,4350.0,17630.0
2017-04-21,HOSE:IDI,4340.0,4340.0,4270.0,4300.0,128090.0
2017-04-24,HOSE:IDI,4300.0,4350.0,4150.0,4250.0,158860.0
2017-04-25,HOSE:IDI,4250.0,4300.0,4220.0,4250.0,64920.0
2017-04-26,HOSE:IDI,4260.0,4290.0,4250.0,4270.0,46790.0
2017-04-27,HOSE:IDI,4270.0,4270.0,4010.0,4230.0,124930.0
2017-04-28,HOSE:IDI,4270.0,4330.0,4230.0,4300.0,144220.0
2017-05-03,HOSE:IDI,4500.0,4600.0,4440.0,4600.0,292830.0
2017-05-04,HOSE:IDI,4630.0,4850.0,4630.0,4820.0,383980.0
2017-05-05,HOSE:IDI,4850.0,4850.0,4740.0,4790.0,412630.0
