date,symbol,open,high,low,close,volume
2017-02-02,HNX:MBS,4900.0,5200.0,4900.0,5000.0,35800.0
2017-02-03,HNX:MBS,5000.0,5100.0,4900.0,5100.0,11500.0
2017-02-06,HNX:MBS,5000.0,5000.0,4900.0,4900.0,9800.0
2017-02-07,HNX:MBS,4900.0,5000.0,4900.0,5000.0,30800.0
2017-02-08,HNX:MBS,4900.0,5000.0,4700.0,5000.0,28808.0
2017-02-09,HNX:MBS,5000.0,5100.0,5000.0,5100.0,3200.0
2017-02-10,HNX:MBS,5100.0,5100.0,4900.0,5000.0,2600.0
2017-02-13,HNX:MBS,5000.0,5100.0,4900.0,5000.0,6600.0
2017-02-14,HNX:MBS,4900.0,5000.0,4800.0,5000.0,11500.0
2017-02-15,HNX:MBS,5000.0,5000.0,4900.0,5000.0,13900.0
2017-02-16,HNX:MBS,5000.0,5000.0,4900.0,5000.0,18400.0
2017-02-17,HNX:MBS,5000.0,5000.0,4800.0,4900.0,54400.0
2017-02-20,HNX:MBS,4800.0,4900.0,4800.0,4800.0,23100.0
2017-02-21,HNX:MBS,4900.0,5000.0,4800.0,5000.0,38527.0
2017-02-22,HNX:MBS,5000.0,5200.0,5000.0,5100.0,62610.0
2017-02-23,HNX:MBS,5100.0,5200.0,4900.0,4900.0,41200.0
2017-02-24,HNX:MBS,5000.0,5000.0,4900.0,5000.0,7200.0
2017-02-27,HNX:MBS,5000.0,5000.0,4900.0,5000.0,21200.0
2017-02-28,HNX:MBS,5000.0,5200.0,5000.0,5100.0,61000.0
2017-03-01,HNX:MBS,5000.0,5000.0,5000.0,5000.0,19000.0
2017-03-02,HNX:MBS,5000.0,5100.0,5000.0,5000.0,44800.0
2017-03-03,HNX:MBS,5000.0,5500.0,5000.0,5500.0,266610.0
2017-03-06,HNX:MBS,5600.0,6000.0,5600.0,6000.0,225427.0
2017-03-07,HNX:MBS,6100.0,6200.0,5700.0,5800.0,105100.0
2017-03-08,HNX:MBS,5800.0,5800.0,5700.0,5700.0,108250.0
2017-03-09,HNX:MBS,5800.0,6200.0,5800.0,6200.0,243337.0
2017-03-10,HNX:MBS,6200.0,6400.0,6100.0,6400.0,147613.0
2017-03-13,HNX:MBS,6400.0,6400.0,6200.0,6300.0,76700.0
2017-03-14,HNX:MBS,6200.0,6800.0,6200.0,6800.0,236708.0
2017-03-15,HNX:MBS,6600.0,7000.0,6600.0,6700.0,323305.0
2017-03-16,HNX:MBS,6700.0,6700.0,6500.0,6700.0,146847.0
2017-03-17,HNX:MBS,6800.0,6900.0,6700.0,6700.0,113600.0
2017-03-20,HNX:MBS,6800.0,6900.0,6700.0,6900.0,87920.0
2017-03-21,HNX:MBS,6900.0,6900.0,6600.0,6700.0,127800.0
