date,symbol,open,high,low,close,volume
2017-06-08,HOSE:EVG,14150.0,14150.0,14150.0,14150.0,2894000.0
2017-06-09,HOSE:EVG,15100.0,15100.0,15100.0,15100.0,2268500.0
2017-06-12,HOSE:EVG,16149.999999999998,16149.999999999998,14100.0,16050.0,2498930.0
2017-06-13,HOSE:EVG,15800.0,16250.0,14950.0,16149.999999999998,3809550.0
2017-06-14,HOSE:EVG,15800.0,15800.0,15200.0,15500.0,1047980.0
2017-06-15,HOSE:EVG,15450.0,16550.0,15200.0,16550.0,2860630.0
2017-06-16,HOSE:EVG,16750.0,17700.0,16700.0,17700.0,3212380.0
2017-06-19,HOSE:EVG,17900.0,17900.0,17100.0,17500.0,1253710.0
2017-06-20,HOSE:EVG,17500.0,17500.0,17100.0,17300.0,872250.0
2017-06-21,HOSE:EVG,17300.0,17600.0,16950.0,17350.0,1505590.0
2017-06-22,HOSE:EVG,17300.0,17500.0,16900.0,17300.0,1183930.0
2017-06-23,HOSE:EVG,17350.0,17700.0,17300.0,17400.0,1554810.0
2017-06-26,HOSE:EVG,17450.0,18600.0,17450.0,18600.0,2490950.0
2017-06-27,HOSE:EVG,18650.0,19350.0,18650.0,19300.0,2126670.0
2017-06-28,HOSE:EVG,19300.0,19450.0,18400.0,19050.0,2830970.0
2017-06-29,HOSE:EVG,19050.0,19100.0,18150.0,18950.0,2882890.0
2017-06-30,HOSE:EVG,18850.0,19100.0,17650.0,17650.0,2186090.0
2017-07-03,HOSE:EVG,16450.0,17300.0,16450.0,17200.0,2676180.0
2017-07-04,HOSE:EVG,17200.0,17700.0,16950.0,17050.0,2347990.0
2017-07-05,HOSE:EVG,17050.0,17100.0,15900.0,16450.0,1572490.0
2017-07-06,HOSE:EVG,16000.0,16200.0,15300.0,15300.0,2388100.0
2017-07-07,HOSE:EVG,15000.0,15500.0,14950.0,15400.0,1528000.0
2017-07-10,HOSE:EVG,15400.0,15400.0,14350.0,14350.0,2669680.0
2017-07-11,HOSE:EVG,13350.0,14500.0,13350.0,14450.0,3602570.0
2017-07-12,HOSE:EVG,14450.0,14900.0,14350.0,14800.0,2115590.0
2017-07-13,HOSE:EVG,14800.0,14850.0,13800.0,13800.0,1298370.0
2017-07-14,HOSE:EVG,12950.0,13950.0,12950.0,13600.0,506770.0
2017-07-17,HOSE:EVG,13600.0,13850.0,12750.0,13800.0,1132950.0
2017-07-18,HOSE:EVG,13700.0,14650.0,13650.0,14550.0,2198900.0
2017-07-19,HOSE:EVG,14550.0,14550.0,13550.0,13550.0,1208790.0
2017-07-20,HOSE:EVG,13200.0,13800.0,12800.0,13600.0,147400.0
2017-07-21,HOSE:EVG,13600.0,13600.0,12650.0,12650.0,263840.0
2017-07-24,HOSE:EVG,11800.0,13050.0,11800.0,12650.0,497610.0
2017-07-25,HOSE:EVG,13000.0,13000.0,12100.0,12800.0,170850.0
2017-07-26,HOSE:EVG,12800.0,12800.0,12300.0,12800.0,204600.0
2017-07-27,HOSE:EVG,12500.0,12500.0,11950.0,12450.0,194160.0
2017-07-28,HOSE:EVG,12450.0,12500.0,11600.0,12500.0,262480.0
2017-07-31,HOSE:EVG,11700.0,12150.0,11650.0,11800.0,1594360.0
2017-08-01,HOSE:EVG,11000.0,11700.0,11000.0,11600.0,2075200.0
2017-08-02,HOSE:EVG,11600.0,11750.0,11450.0,11650.0,276120.0
2017-08-03,HOSE:EVG,11700.0,11700.0,10850.0,11500.0,396900.0
2017-08-04,HOSE:EVG,11500.0,12300.0,10750.0,12300.0,1465130.0
2017-08-07,HOSE:EVG,12600.0,12950.0,12400.0,12950.0,524970.0
2017-08-08,HOSE:EVG,12900.0,12900.0,12050.0,12400.0,725610.0
2017-08-09,HOSE:EVG,12300.0,12300.0,11550.0,11550.0,752770.0
2017-08-10,HOSE:EVG,11550.0,12000.0,10750.0,11350.0,1182230.0
2017-08-11,HOSE:EVG,11300.0,11300.0,10600.0,11000.0,681220.0
2017-08-14,HOSE:EVG,10950.0,10950.0,10250.0,10250.0,574250.0
2017-08-15,HOSE:EVG,10400.0,10650.0,10200.0,10250.0,1496610.0
2017-08-16,HOSE:EVG,10300.0,10350.0,9540.0,10000.0,798660.0
2017-08-17,HOSE:EVG,10000.0,10150.0,9300.0,10150.0,1040220.0
2017-08-18,HOSE:EVG,10100.0,10150.0,9440.0,10000.0,2053250.0
2017-08-21,HOSE:EVG,9980.0,9980.0,9300.0,9700.0,1108450.0
2017-08-22,HOSE:EVG,9450.0,9500.0,9030.0,9030.0,707640.0
2017-08-23,HOSE:EVG,9000.0,9000.0,8400.0,8400.0,1225180.0
2017-08-24,HOSE:EVG,7840.0,8100.0,7820.0,7820.0,471750.0
2017-08-25,HOSE:EVG,7850.0,8360.0,7820.0,8360.0,1724600.0
2017-08-28,HOSE:EVG,8420.0,8940.0,8390.0,8940.0,2305420.0
2017-08-29,HOSE:EVG,8940.0,9300.0,8500.0,9000.0,1530270.0
2017-08-30,HOSE:EVG,8680.0,9200.0,8370.0,9000.0,1343310.0
2017-08-31,HOSE:EVG,8980.0,8980.0,8370.0,8610.0,1181930.0
2017-09-01,HOSE:EVG,8610.0,8680.0,8010.0,8100.0,1568360.0
