date,symbol,open,high,low,close,volume
2017-02-02,HNX:PLC,29000.0,29000.0,29000.0,29000.0,100.0
2017-02-03,HNX:PLC,27500.0,27500.0,27500.0,27500.0,106.0
2017-02-06,HNX:PLC,26000.0,27100.0,26000.0,27100.0,220.0
2017-02-07,HNX:PLC,27500.0,27500.0,27200.0,27200.0,200.0
2017-02-08,HNX:PLC,26100.0,27000.0,26100.0,27000.0,26722.0
2017-02-09,HNX:PLC,26900.0,27000.0,26900.0,27000.0,74341.0
2017-02-10,HNX:PLC,27000.0,27100.0,27000.0,27100.0,25200.0
2017-02-13,HNX:PLC,27000.0,27200.0,27000.0,27100.0,5703.0
2017-02-14,HNX:PLC,28000.0,28000.0,27000.0,27200.0,26621.0
2017-02-15,HNX:PLC,27200.0,27500.0,27000.0,27500.0,82440.0
2017-02-16,HNX:PLC,28000.0,28000.0,27000.0,27000.0,5511.0
2017-02-17,HNX:PLC,27000.0,28200.0,27000.0,28200.0,140406.0
2017-02-20,HNX:PLC,28700.0,29300.0,28000.0,29300.0,131661.0
2017-02-21,HNX:PLC,29600.0,31000.0,29200.0,29800.0,24106.0
2017-02-22,HNX:PLC,29300.0,29800.0,29300.0,29400.0,22206.0
2017-02-23,HNX:PLC,28800.0,29200.0,28700.0,28700.0,29095.0
2017-02-24,HNX:PLC,30000.0,31000.0,28500.0,29200.0,11139.0
2017-02-27,HNX:PLC,29800.0,29800.0,28800.0,29000.0,16740.0
2017-02-28,HNX:PLC,28800.0,28800.0,28500.0,28800.0,25185.0
2017-03-01,HNX:PLC,28300.0,28800.0,28100.0,28800.0,25431.0
2017-03-02,HNX:PLC,28400.0,28600.0,28000.0,28600.0,7713.0
2017-03-03,HNX:PLC,28000.0,28800.0,28000.0,28600.0,8142.0
2017-03-06,HNX:PLC,28100.0,28300.0,28000.0,28300.0,17948.0
2017-03-07,HNX:PLC,28300.0,28400.0,28000.0,28400.0,3734.0
2017-03-08,HNX:PLC,29000.0,29000.0,28400.0,28800.0,3477.0
2017-03-09,HNX:PLC,28200.0,28900.0,28000.0,28100.0,2700.0
2017-03-10,HNX:PLC,28100.0,28400.0,27900.0,28100.0,13400.0
2017-03-13,HNX:PLC,28000.0,28200.0,28000.0,28000.0,4500.0
2017-03-14,HNX:PLC,28600.0,28600.0,28000.0,28100.0,3038.0
2017-03-15,HNX:PLC,28200.0,28200.0,27500.0,27500.0,33005.0
2017-03-16,HNX:PLC,28100.0,28100.0,27400.0,27900.0,21109.0
2017-03-17,HNX:PLC,27700.0,30500.0,27700.0,30500.0,13778.0
2017-03-20,HNX:PLC,28100.0,29200.0,28100.0,29100.0,1915.0
2017-03-21,HNX:PLC,29000.0,29000.0,28000.0,28500.0,63250.0
2017-03-22,HNX:PLC,29100.0,29100.0,28000.0,28700.0,5635.0
2017-03-23,HNX:PLC,28100.0,28700.0,28100.0,28100.0,2900.0
2017-03-24,HNX:PLC,29000.0,29500.0,28100.0,29500.0,235100.0
2017-03-27,HNX:PLC,29100.0,29500.0,29100.0,29500.0,3311.0
2017-03-28,HNX:PLC,29000.0,29000.0,29000.0,29000.0,205.0
2017-03-29,HNX:PLC,29500.0,29500.0,29500.0,29500.0,113.0
2017-03-30,HNX:PLC,28300.0,29100.0,28300.0,29000.0,11042.0
2017-03-31,HNX:PLC,29500.0,29500.0,28100.0,28100.0,20507.0
2017-04-03,HNX:PLC,29500.0,29500.0,29000.0,29000.0,400.0
2017-04-04,HNX:PLC,28200.0,29000.0,28200.0,29000.0,1240.0
2017-04-05,HNX:PLC,28400.0,28800.0,28200.0,28800.0,1200.0
2017-04-07,HNX:PLC,29500.0,29500.0,29500.0,29500.0,161.0
2017-04-10,HNX:PLC,28300.0,28700.0,28100.0,28700.0,3819.0
2017-04-11,HNX:PLC,28300.0,29000.0,28000.0,28900.0,3051.0
2017-04-12,HNX:PLC,29200.0,29200.0,28100.0,28200.0,3500.0
2017-04-13,HNX:PLC,29000.0,29000.0,28900.0,28900.0,393.0
2017-04-14,HNX:PLC,29000.0,29000.0,28000.0,28400.0,7100.0
2017-04-17,HNX:PLC,29000.0,29000.0,28300.0,28300.0,4730.0
2017-04-18,HNX:PLC,28100.0,29000.0,28100.0,28300.0,12139.0
2017-04-19,HNX:PLC,28900.0,28900.0,28300.0,28500.0,15862.0
2017-04-20,HNX:PLC,28800.0,28800.0,28500.0,28500.0,1610.0
2017-04-21,HNX:PLC,28500.0,28500.0,28000.0,28000.0,25144.0
2017-04-24,HNX:PLC,28800.0,28800.0,28000.0,28300.0,9990.0
2017-04-25,HNX:PLC,28000.0,28600.0,27900.0,27900.0,3640.0
2017-04-26,HNX:PLC,28600.0,28600.0,28000.0,28100.0,8200.0
2017-04-27,HNX:PLC,27900.0,28500.0,27900.0,28000.0,3590.0
2017-04-28,HNX:PLC,28600.0,28600.0,27800.0,28400.0,7800.0
2017-05-03,HNX:PLC,28700.0,28700.0,28700.0,28700.0,100.0
2017-05-04,HNX:PLC,28400.0,28400.0,27400.0,28100.0,10100.0
2017-05-05,HNX:PLC,28500.0,28800.0,28300.0,28300.0,300.0
2017-05-08,HNX:PLC,28000.0,28400.0,28000.0,28400.0,1400.0
2017-05-09,HNX:PLC,28200.0,28200.0,28000.0,28000.0,14025.0
2017-05-10,HNX:PLC,28000.0,28200.0,28000.0,28000.0,17286.0
2017-05-11,HNX:PLC,28000.0,28000.0,28000.0,28000.0,9799.0
2017-05-12,HNX:PLC,28000.0,29000.0,28000.0,29000.0,78200.0
2017-05-15,HNX:PLC,29500.0,29500.0,28700.0,29000.0,18828.0
2017-05-16,HNX:PLC,29000.0,29500.0,28700.0,29300.0,1911.0
2017-05-17,HNX:PLC,28600.0,29200.0,28600.0,28600.0,3415.0
2017-05-18,HNX:PLC,29300.0,29300.0,28200.0,28200.0,19600.0
2017-05-19,HNX:PLC,28900.0,28900.0,28200.0,28300.0,26100.0
2017-05-22,HNX:PLC,28800.0,28800.0,28300.0,28300.0,10910.0
2017-05-23,HNX:PLC,29000.0,29000.0,28300.0,29000.0,9016.0
2017-05-24,HNX:PLC,28400.0,28500.0,28400.0,28500.0,1644.0
2017-05-25,HNX:PLC,28900.0,28900.0,28500.0,28500.0,3129.0
2017-05-26,HNX:PLC,28500.0,28700.0,28500.0,28700.0,620.0
2017-05-29,HNX:PLC,28400.0,28600.0,28400.0,28600.0,1318.0
2017-05-30,HNX:PLC,28600.0,28900.0,28600.0,28900.0,11427.0
