date,symbol,open,high,low,close,volume
2017-03-21,HOSE:GEG,20000.0,20000.0,15100.0,15100.0,5900.0
2017-03-22,HOSE:GEG,16000.0,16000.0,16000.0,16000.0,2200.0
2017-03-23,HOSE:GEG,16000.0,16000.0,16000.0,16000.0,0.0
2017-03-24,HOSE:GEG,16000.0,16000.0,16000.0,16000.0,0.0
2017-03-27,HOSE:GEG,16000.0,16000.0,16000.0,16000.0,27179.0
2017-03-28,HOSE:GEG,15000.0,15000.0,15000.0,15000.0,2000.0
2017-03-29,HOSE:GEG,15000.0,17000.0,15000.0,17000.0,1300.0
2017-03-30,HOSE:GEG,16500.0,16500.0,16500.0,16500.0,0.0
2017-03-31,HOSE:GEG,15500.0,17500.0,15100.0,17500.0,9700.0
2017-04-03,HOSE:GEG,15500.0,15500.0,15500.0,15500.0,1000.0
2017-04-04,HOSE:GEG,15500.0,15500.0,15500.0,15500.0,0.0
2017-04-05,HOSE:GEG,15400.0,15400.0,15100.0,15200.0,3200.0
2017-04-07,HOSE:GEG,15100.0,15100.0,15100.0,15100.0,0.0
2017-04-10,HOSE:GEG,15500.0,15500.0,15500.0,15500.0,900.0
2017-04-11,HOSE:GEG,15500.0,15500.0,15500.0,15500.0,0.0
2017-04-12,HOSE:GEG,15500.0,15500.0,15500.0,15500.0,0.0
2017-04-13,HOSE:GEG,15500.0,15500.0,15500.0,15500.0,0.0
2017-04-14,HOSE:GEG,15500.0,15500.0,15500.0,15500.0,600.0
2017-04-17,HOSE:GEG,15500.0,15500.0,15500.0,15500.0,600.0
2017-04-18,HOSE:GEG,15000.0,15200.0,15000.0,15200.0,3100.0
2017-04-19,HOSE:GEG,15000.0,15100.0,15000.0,15100.0,1100.0
2017-04-20,HOSE:GEG,15100.0,15100.0,15100.0,15100.0,0.0
2017-04-21,HOSE:GEG,15100.0,15100.0,15100.0,15100.0,0.0
2017-04-24,HOSE:GEG,15100.0,15100.0,15100.0,15100.0,0.0
2017-04-25,HOSE:GEG,15100.0,15100.0,15100.0,15100.0,1200.0
2017-04-26,HOSE:GEG,13300.0,13300.0,13000.0,13000.0,1100.0
2017-04-27,HOSE:GEG,13300.0,13300.0,13300.0,13300.0,0.0
2017-04-28,HOSE:GEG,13300.0,13300.0,13300.0,13300.0,0.0
2017-05-03,HOSE:GEG,14900.0,15000.0,14900.0,15000.0,5600.0
2017-05-04,HOSE:GEG,15000.0,15000.0,15000.0,15000.0,0.0
