date,symbol,open,high,low,close,volume
2017-02-02,HOSE:TCM,14850.0,14850.0,14300.0,14600.0,89510.0
2017-02-03,HOSE:TCM,14700.0,14750.0,14500.0,14600.0,118820.0
2017-02-06,HOSE:TCM,14600.0,15100.0,14600.0,14850.0,206690.0
2017-02-07,HOSE:TCM,14900.0,15700.0,14900.0,15650.0,751360.0
2017-02-08,HOSE:TCM,15900.0,15900.0,15350.0,15450.0,267980.0
2017-02-09,HOSE:TCM,15300.0,16500.0,15300.0,16500.0,1158480.0
2017-02-10,HOSE:TCM,16500.0,17200.0,16500.0,17000.0,611200.0
2017-02-13,HOSE:TCM,17100.0,17700.0,17100.0,17500.0,474010.0
2017-02-14,HOSE:TCM,17300.0,17700.0,17300.0,17500.0,450370.0
2017-02-15,HOSE:TCM,17500.0,18500.0,17500.0,18250.0,612250.0
2017-02-16,HOSE:TCM,18500.0,18500.0,17600.0,17900.0,849790.0
2017-02-17,HOSE:TCM,17800.0,19150.0,17800.0,19100.0,1296360.0
2017-02-20,HOSE:TCM,19000.0,19900.0,19000.0,19650.0,674020.0
2017-02-21,HOSE:TCM,19650.0,19750.0,19250.0,19300.0,672264.0
2017-02-22,HOSE:TCM,19000.0,19200.0,18750.0,18900.0,940710.0
2017-02-23,HOSE:TCM,18700.0,20200.0,18400.0,20200.0,1210150.0
2017-02-24,HOSE:TCM,20450.0,21000.0,20200.0,20250.0,566810.0
2017-02-27,HOSE:TCM,19900.0,20200.0,19700.0,20100.0,339140.0
2017-02-28,HOSE:TCM,19750.0,20700.0,19700.0,20000.0,605370.0
2017-03-01,HOSE:TCM,19850.0,20500.0,19500.0,20100.0,390140.0
2017-03-02,HOSE:TCM,20100.0,20400.0,19800.0,20000.0,515890.0
2017-03-03,HOSE:TCM,19750.0,20000.0,19500.0,19700.0,702790.0
2017-03-06,HOSE:TCM,19650.0,20300.0,19650.0,20250.0,724720.0
2017-03-07,HOSE:TCM,20250.0,21650.0,20250.0,21600.0,1007260.0
2017-03-08,HOSE:TCM,21700.0,22000.0,21400.0,21750.0,564600.0
2017-03-09,HOSE:TCM,21950.0,22100.0,21500.0,21700.0,458920.0
2017-03-10,HOSE:TCM,21700.0,22000.0,21300.0,21300.0,331280.0
2017-03-13,HOSE:TCM,21200.0,21700.0,20850.0,21200.0,574400.0
2017-03-14,HOSE:TCM,21250.0,21800.0,21000.0,21050.0,213810.0
2017-03-15,HOSE:TCM,21000.0,22100.0,20950.0,21350.0,910180.0
2017-03-16,HOSE:TCM,21350.0,22250.0,21350.0,21800.0,632000.0
2017-03-17,HOSE:TCM,22400.0,22500.0,21950.0,22250.0,447910.0
2017-03-20,HOSE:TCM,22300.0,22400.0,21750.0,22000.0,809640.0
2017-03-21,HOSE:TCM,21900.0,22100.0,21750.0,21800.0,1073200.0
2017-03-22,HOSE:TCM,21800.0,21900.0,21250.0,21250.0,468360.0
2017-03-23,HOSE:TCM,21150.0,21600.0,20700.0,20800.0,796750.0
2017-03-24,HOSE:TCM,20850.0,21200.0,20700.0,20900.0,623970.0
2017-03-27,HOSE:TCM,21500.0,21800.0,21000.0,21450.0,640610.0
2017-03-28,HOSE:TCM,21400.0,22100.0,21400.0,21800.0,544970.0
2017-03-29,HOSE:TCM,22100.0,22400.0,21600.0,21750.0,452730.0
2017-03-30,HOSE:TCM,21600.0,22000.0,21600.0,22000.0,415520.0
2017-03-31,HOSE:TCM,22000.0,22100.0,21650.0,21650.0,399880.0
2017-04-03,HOSE:TCM,21650.0,22000.0,21650.0,21750.0,332650.0
2017-04-04,HOSE:TCM,22200.0,23250.0,22100.0,23250.0,1050910.0
2017-04-05,HOSE:TCM,24000.0,24650.0,23300.0,23700.0,1219510.0
2017-04-07,HOSE:TCM,23900.0,24300.0,23500.0,23750.0,669650.0
2017-04-10,HOSE:TCM,23850.0,24000.0,22800.0,22900.0,743830.0
2017-04-11,HOSE:TCM,22900.0,23700.0,22900.0,23000.0,495570.0
2017-04-12,HOSE:TCM,23000.0,23300.0,22400.0,22700.0,712980.0
2017-04-13,HOSE:TCM,22700.0,23400.0,22600.0,23050.0,731490.0
2017-04-14,HOSE:TCM,23100.0,23400.0,22350.0,22400.0,647620.0
2017-04-17,HOSE:TCM,22400.0,22900.0,21900.0,22000.0,740580.0
2017-04-18,HOSE:TCM,22000.0,22200.0,21600.0,22000.0,549720.0
2017-04-19,HOSE:TCM,22000.0,22350.0,21750.0,21900.0,212890.0
2017-04-20,HOSE:TCM,22050.0,22800.0,21800.0,22100.0,313570.0
2017-04-21,HOSE:TCM,22500.0,23500.0,22500.0,22950.0,670940.0
2017-04-24,HOSE:TCM,22950.0,23050.0,22750.0,22900.0,860880.0
2017-04-25,HOSE:TCM,22700.0,23600.0,22700.0,23000.0,552130.0
2017-04-26,HOSE:TCM,23300.0,24000.0,23000.0,23650.0,934030.0
2017-04-27,HOSE:TCM,23650.0,23900.0,23400.0,23650.0,248770.0
2017-04-28,HOSE:TCM,23600.0,25000.0,23400.0,25000.0,1515320.0
2017-05-03,HOSE:TCM,25500.0,25600.0,24800.0,25200.0,734270.0
2017-05-04,HOSE:TCM,25150.0,26000.0,24850.0,26000.0,840040.0
2017-05-05,HOSE:TCM,25800.0,26500.0,25800.0,26000.0,990700.0
2017-05-08,HOSE:TCM,25800.0,26300.0,25500.0,25850.0,729770.0
2017-05-09,HOSE:TCM,25750.0,26800.0,25750.0,26200.0,1140740.0
2017-05-10,HOSE:TCM,26300.0,26400.0,25600.0,25600.0,774150.0
2017-05-11,HOSE:TCM,25600.0,26900.0,25500.0,26900.0,1241030.0
2017-05-12,HOSE:TCM,27050.0,28750.0,27000.0,28700.0,2514050.0
2017-05-15,HOSE:TCM,29500.0,30050.0,29200.0,29650.0,1942330.0
2017-05-16,HOSE:TCM,29600.0,31000.0,29050.0,29100.0,1863990.0
2017-05-17,HOSE:TCM,29100.0,30100.0,28850.0,29950.0,1587100.0
2017-05-18,HOSE:TCM,29600.0,30900.0,29600.0,29600.0,930290.0
2017-05-19,HOSE:TCM,29800.0,30600.0,29650.0,30400.0,1162390.0
2017-05-22,HOSE:TCM,30400.0,31300.0,29500.0,29600.0,1519910.0
2017-05-23,HOSE:TCM,29600.0,30200.0,29500.0,29600.0,665130.0
2017-05-24,HOSE:TCM,29600.0,31500.0,29600.0,31500.0,1266240.0
2017-05-25,HOSE:TCM,31700.0,33700.0,31700.0,33100.0,1133410.0
2017-05-26,HOSE:TCM,33400.0,33500.0,32600.0,32800.0,883144.0
2017-05-29,HOSE:TCM,33000.0,33700.0,32400.0,32500.0,934294.0
2017-05-30,HOSE:TCM,32400.0,32900.0,30800.0,30850.0,1939064.0
2017-05-31,HOSE:TCM,30850.0,31600.0,30600.0,30900.0,870804.0
2017-06-01,HOSE:TCM,31000.0,32500.0,30900.0,32100.0,691824.0
2017-06-02,HOSE:TCM,32500.0,32700.000000000004,32000.0,32700.000000000004,549584.0
2017-06-05,HOSE:TCM,32900.0,33300.0,32000.0,32600.0,473044.0
2017-06-06,HOSE:TCM,33000.0,33750.0,33000.0,33050.0,1152914.0
2017-06-07,HOSE:TCM,33500.0,33500.0,32600.0,32600.0,1289274.0
2017-06-08,HOSE:TCM,32600.0,32950.0,31900.0,32200.000000000004,716944.0
2017-06-09,HOSE:TCM,32100.0,32200.000000000004,31100.0,31600.0,818424.0
2017-06-12,HOSE:TCM,31600.0,31600.0,30900.0,31000.0,695544.0
2017-06-13,HOSE:TCM,31000.0,31200.0,30000.0,30400.0,1006514.0
2017-06-14,HOSE:TCM,30600.0,31400.0,30100.0,31200.0,730344.0
2017-06-15,HOSE:TCM,31300.0,31300.0,30500.0,30950.0,305574.0
2017-06-16,HOSE:TCM,30800.0,31800.0,30800.0,31550.0,542734.0
2017-06-19,HOSE:TCM,31800.0,32550.0,31500.0,32250.0,706774.0
2017-06-20,HOSE:TCM,31500.0,31600.0,30800.0,30950.0,657174.0
2017-06-21,HOSE:TCM,30950.0,30950.0,30100.0,30750.0,721104.0
2017-06-22,HOSE:TCM,30900.0,32900.0,30550.0,32000.0,2362104.0
2017-06-23,HOSE:TCM,32800.0,33250.0,32500.0,32500.0,1625604.0
2017-06-26,HOSE:TCM,32300.0,32850.0,31800.0,32050.0,1109954.0
2017-06-27,HOSE:TCM,32000.0,32100.0,31100.0,31800.0,1121104.0
2017-06-28,HOSE:TCM,31200.0,31500.0,30600.0,30750.0,1143384.0
2017-06-29,HOSE:TCM,30800.0,30800.0,29700.0,30000.0,1809304.0
2017-06-30,HOSE:TCM,30000.0,30800.0,29800.0,29800.0,927850.0
2017-07-03,HOSE:TCM,29800.0,29900.0,29200.0,29300.0,686130.0
2017-07-04,HOSE:TCM,29200.0,30800.0,29200.0,30800.0,523130.0
2017-07-05,HOSE:TCM,30800.0,31300.0,30400.0,30700.0,715800.0
2017-07-06,HOSE:TCM,30700.0,31000.0,30450.0,30700.0,647180.0
2017-07-07,HOSE:TCM,30700.0,30750.0,29800.0,29800.0,771320.0
2017-07-10,HOSE:TCM,29650.0,30500.0,29650.0,30100.0,636280.0
2017-07-11,HOSE:TCM,29900.0,30300.0,29000.0,30000.0,371810.0
2017-07-12,HOSE:TCM,30000.0,30500.0,29000.0,29350.0,829150.0
2017-07-13,HOSE:TCM,29200.0,29550.0,28800.0,29500.0,691760.0
2017-07-14,HOSE:TCM,29250.0,29800.0,29150.0,29200.0,398640.0
2017-07-17,HOSE:TCM,29000.0,29200.0,27700.0,27800.0,845980.0
2017-07-18,HOSE:TCM,27200.0,27800.0,26100.0,26900.0,1138220.0
2017-07-19,HOSE:TCM,27000.0,27300.0,26200.0,26200.0,521690.0
2017-07-20,HOSE:TCM,26400.0,27000.0,26150.0,27000.0,714370.0
2017-07-21,HOSE:TCM,27500.0,28100.0,27400.0,27600.0,1129790.0
2017-07-24,HOSE:TCM,27300.0,27500.0,26900.0,27100.0,357160.0
2017-07-25,HOSE:TCM,27050.0,27400.0,26900.0,27100.0,425330.0
2017-07-26,HOSE:TCM,27350.0,28850.0,27150.0,28850.0,846960.0
2017-07-27,HOSE:TCM,28900.0,29000.0,28300.0,28300.0,659320.0
2017-07-28,HOSE:TCM,28100.0,28750.0,28100.0,28500.0,452620.0
2017-07-31,HOSE:TCM,28700.0,29800.0,28700.0,29700.0,941180.0
2017-08-01,HOSE:TCM,30100.0,30200.0,29200.0,29400.0,577920.0
2017-08-02,HOSE:TCM,29100.0,29800.0,28950.0,29800.0,636030.0
2017-08-03,HOSE:TCM,29800.0,30850.0,29700.0,30400.0,993500.0
2017-08-04,HOSE:TCM,30400.0,30700.0,30000.0,30500.0,636870.0
2017-08-07,HOSE:TCM,30250.0,30800.0,29600.0,29600.0,515270.0
2017-08-08,HOSE:TCM,29350.0,29600.0,28700.0,28900.0,652900.0
2017-08-09,HOSE:TCM,28600.0,28900.0,27500.0,28000.0,1082810.0
2017-08-10,HOSE:TCM,27700.0,28500.0,27700.0,28500.0,484530.0
