date,symbol,open,high,low,close,volume
2017-02-02,HOSE:PTB,123000.0,123100.0,121500.0,123000.0,38150.0
2017-02-03,HOSE:PTB,124300.0,124300.0,121500.0,122400.0,33110.0
2017-02-06,HOSE:PTB,122400.0,122500.0,122000.0,122500.0,14260.0
2017-02-07,HOSE:PTB,122900.0,129000.0,122500.0,129000.0,260520.0
2017-02-08,HOSE:PTB,130000.0,133000.0,130000.0,131900.0,83470.0
2017-02-09,HOSE:PTB,131900.0,132700.0,130700.0,131800.0,43840.0
2017-02-10,HOSE:PTB,130000.0,132000.0,130000.0,132000.0,65220.0
2017-02-13,HOSE:PTB,133200.0,135200.0,132000.0,135200.0,126930.0
2017-02-14,HOSE:PTB,136000.0,136000.0,134600.0,134600.0,32220.0
2017-02-15,HOSE:PTB,135000.0,136000.0,134600.0,135300.0,74740.0
2017-02-16,HOSE:PTB,135100.0,136000.0,134000.0,135100.0,96690.0
2017-02-17,HOSE:PTB,135000.0,140000.0,134500.0,140000.0,175524.0
2017-02-20,HOSE:PTB,140500.0,141900.0,139500.0,139500.0,43620.0
2017-02-21,HOSE:PTB,140900.0,141500.0,139000.0,139500.0,99350.0
2017-02-22,HOSE:PTB,139500.0,141200.0,139400.0,140300.0,53720.0
2017-02-23,HOSE:PTB,140000.0,140100.0,131000.0,133800.0,140410.0
2017-02-24,HOSE:PTB,131500.0,135500.0,131000.0,131000.0,93950.0
2017-02-27,HOSE:PTB,131000.0,135000.0,131000.0,135000.0,33570.0
2017-02-28,HOSE:PTB,134000.0,140000.0,134000.0,137500.0,69690.0
2017-03-01,HOSE:PTB,137500.0,139800.0,136900.0,138400.0,46500.0
2017-03-02,HOSE:PTB,139000.0,139200.0,138000.0,138500.0,33300.0
2017-03-03,HOSE:PTB,138600.0,139000.0,136100.0,138700.0,9100.0
2017-03-06,HOSE:PTB,138000.0,138800.0,138000.0,138000.0,27800.0
2017-03-07,HOSE:PTB,138000.0,138000.0,136500.0,137000.0,133391.0
2017-03-08,HOSE:PTB,137000.0,139800.0,136600.0,139000.0,52110.0
2017-03-09,HOSE:PTB,138100.0,139000.0,138100.0,139000.0,8840.0
2017-03-10,HOSE:PTB,139500.0,139500.0,138500.0,138500.0,35280.0
2017-03-13,HOSE:PTB,138500.0,138700.0,137500.0,138000.0,33450.0
2017-03-14,HOSE:PTB,138000.0,142500.0,137800.0,142500.0,211040.0
2017-03-15,HOSE:PTB,143000.0,143500.0,141000.0,142500.0,72820.0
2017-03-16,HOSE:PTB,142500.0,143400.0,141600.0,142500.0,23030.0
2017-03-17,HOSE:PTB,142000.0,142300.0,140900.0,141200.0,69160.0
2017-03-20,HOSE:PTB,131400.0,138000.0,131400.0,134400.0,370120.0
2017-03-21,HOSE:PTB,134200.0,138000.0,134000.0,134600.0,47490.0
2017-03-22,HOSE:PTB,134100.0,134900.0,133000.0,133200.0,67620.0
2017-03-23,HOSE:PTB,133200.0,133200.0,129000.0,129300.0,153160.0
2017-03-24,HOSE:PTB,130000.0,131700.0,129000.0,130300.0,36900.0
2017-03-27,HOSE:PTB,131400.0,134600.0,131200.0,132000.0,34850.0
2017-03-28,HOSE:PTB,132000.0,132600.0,131000.0,131800.0,29610.0
2017-03-29,HOSE:PTB,133700.0,133700.0,131600.0,132400.0,27060.0
2017-03-30,HOSE:PTB,132500.0,136000.0,132500.0,135000.0,93390.0
2017-03-31,HOSE:PTB,135000.0,138000.0,135000.0,137000.0,42590.0
2017-04-03,HOSE:PTB,138600.0,138600.0,135000.0,136800.0,15900.0
2017-04-04,HOSE:PTB,135000.0,135900.0,134200.0,134200.0,47090.0
2017-04-05,HOSE:PTB,134200.0,134200.0,131000.0,134200.0,34030.0
2017-04-07,HOSE:PTB,133100.0,135000.0,132000.0,135000.0,94440.0
