date,symbol,open,high,low,close,volume
2017-02-02,HOSE:DGC,36700.0,37500.0,36500.0,37500.0,20550.0
2017-02-03,HOSE:DGC,36600.0,36700.0,36000.0,36000.0,64522.0
2017-02-06,HOSE:DGC,35800.0,35800.0,35300.0,35300.0,47200.0
2017-02-07,HOSE:DGC,35000.0,35000.0,34500.0,34800.0,44238.0
2017-02-08,HOSE:DGC,35000.0,35000.0,34300.0,34800.0,38438.0
2017-02-09,HOSE:DGC,34800.0,34900.0,33800.0,34100.0,118250.0
2017-02-10,HOSE:DGC,33800.0,35500.0,33800.0,35500.0,44098.0
2017-02-13,HOSE:DGC,35500.0,36600.0,35500.0,36500.0,82202.0
2017-02-14,HOSE:DGC,36500.0,36500.0,35000.0,36000.0,31117.0
2017-02-15,HOSE:DGC,35800.0,38800.0,35700.0,38100.0,122045.0
2017-02-16,HOSE:DGC,38300.0,38800.0,37700.0,38000.0,48745.0
2017-02-17,HOSE:DGC,37600.0,38000.0,37400.0,37400.0,18682.0
2017-02-20,HOSE:DGC,37000.0,37300.0,36200.0,36800.0,49639.0
2017-02-21,HOSE:DGC,36900.0,37800.0,36800.0,37300.0,81276.0
2017-02-22,HOSE:DGC,37300.0,37400.0,36800.0,37200.0,29651.0
2017-02-23,HOSE:DGC,37200.0,37200.0,36500.0,36700.0,31599.0
2017-02-24,HOSE:DGC,35100.0,36700.0,35100.0,36000.0,34101.0
2017-02-27,HOSE:DGC,36600.0,36600.0,36000.0,36000.0,60512.0
2017-02-28,HOSE:DGC,36000.0,36100.0,35900.0,35900.0,34041.0
2017-03-01,HOSE:DGC,35600.0,35600.0,35300.0,35600.0,56469.0
2017-03-02,HOSE:DGC,35100.0,36200.0,35100.0,36200.0,25330.0
2017-03-03,HOSE:DGC,36200.0,36200.0,35600.0,36100.0,10780.0
2017-03-06,HOSE:DGC,35600.0,36200.0,35600.0,35800.0,27853.0
2017-03-07,HOSE:DGC,35600.0,36200.0,35600.0,35600.0,63079.0
2017-03-08,HOSE:DGC,35600.0,36800.0,35600.0,36300.0,24755.0
2017-03-09,HOSE:DGC,36400.0,37900.0,35800.0,37600.0,127360.0
2017-03-10,HOSE:DGC,38000.0,38100.0,36500.0,37000.0,83253.0
2017-03-13,HOSE:DGC,36500.0,36800.0,36100.0,36800.0,57040.0
2017-03-14,HOSE:DGC,37000.0,37200.0,36500.0,36500.0,54429.0
2017-03-15,HOSE:DGC,36400.0,36500.0,36000.0,36000.0,82523.0
2017-03-16,HOSE:DGC,36000.0,36400.0,35900.0,36300.0,84500.0
2017-03-17,HOSE:DGC,36400.0,37400.0,36400.0,37100.0,199400.0
2017-03-20,HOSE:DGC,37100.0,40100.0,37100.0,40000.0,499495.0
2017-03-21,HOSE:DGC,40500.0,41100.0,39700.0,39800.0,110119.0
2017-03-22,HOSE:DGC,39500.0,39500.0,38200.0,38200.0,167185.0
2017-03-23,HOSE:DGC,37800.0,39400.0,37800.0,39000.0,140254.0
2017-03-24,HOSE:DGC,38700.0,39100.0,38400.0,38700.0,131130.0
2017-03-27,HOSE:DGC,38500.0,38700.0,38000.0,38000.0,124581.0
2017-03-28,HOSE:DGC,38000.0,38000.0,37500.0,37500.0,103360.0
2017-03-29,HOSE:DGC,37400.0,39300.0,37400.0,37800.0,106514.0
2017-03-30,HOSE:DGC,38100.0,38500.0,37700.0,38000.0,64547.0
2017-03-31,HOSE:DGC,37900.0,38100.0,37600.0,38000.0,41000.0
2017-04-03,HOSE:DGC,37600.0,38000.0,36500.0,36600.0,145343.0
2017-04-04,HOSE:DGC,36300.0,37000.0,36200.0,36900.0,120734.0
2017-04-05,HOSE:DGC,36900.0,36900.0,36400.0,36600.0,97550.0
2017-04-07,HOSE:DGC,36600.0,37700.0,36500.0,37500.0,76589.0
2017-04-10,HOSE:DGC,37200.0,37300.0,36600.0,36600.0,39220.0
2017-04-11,HOSE:DGC,36600.0,37000.0,36400.0,37000.0,23630.0
2017-04-12,HOSE:DGC,36500.0,36700.0,36400.0,36700.0,42912.0
2017-04-13,HOSE:DGC,36100.0,37000.0,36100.0,36600.0,44980.0
2017-04-14,HOSE:DGC,36200.0,36800.0,35100.0,36700.0,39829.0
2017-04-17,HOSE:DGC,36700.0,36700.0,35300.0,35500.0,51630.0
2017-04-18,HOSE:DGC,35400.0,35500.0,34700.0,35500.0,58800.0
2017-04-19,HOSE:DGC,35000.0,36000.0,35000.0,35500.0,18600.0
2017-04-20,HOSE:DGC,35200.0,35500.0,35000.0,35400.0,44370.0
2017-04-21,HOSE:DGC,35000.0,35800.0,34700.0,34900.0,31900.0
2017-04-24,HOSE:DGC,34800.0,34800.0,33500.0,34000.0,109430.0
2017-04-25,HOSE:DGC,34000.0,34000.0,30600.0,30600.0,314380.0
2017-04-26,HOSE:DGC,30000.0,32000.0,29400.0,31400.0,107974.0
2017-04-27,HOSE:DGC,31500.0,31500.0,30900.0,31100.0,67810.0
2017-04-28,HOSE:DGC,30700.0,31000.0,30400.0,30500.0,50430.0
2017-05-03,HOSE:DGC,30100.0,30400.0,29800.0,30000.0,61650.0
2017-05-04,HOSE:DGC,30000.0,31000.0,29800.0,30700.0,53900.0
2017-05-05,HOSE:DGC,30700.0,32600.0,30700.0,32400.0,123711.0
2017-05-08,HOSE:DGC,33700.0,33700.0,31800.0,31800.0,31010.0
2017-05-09,HOSE:DGC,31800.0,32000.0,31600.0,31700.0,26971.0
2017-05-10,HOSE:DGC,31700.0,31700.0,31100.0,31500.0,57362.0
2017-05-11,HOSE:DGC,31400.0,31400.0,31100.0,31200.0,18200.0
2017-05-12,HOSE:DGC,31200.0,31500.0,31200.0,31500.0,15007.0
2017-05-15,HOSE:DGC,31500.0,31700.0,31300.0,31500.0,19514.0
2017-05-16,HOSE:DGC,31200.0,31600.0,31200.0,31500.0,27663.0
2017-05-17,HOSE:DGC,31500.0,31500.0,31300.0,31300.0,31300.0
2017-05-18,HOSE:DGC,31300.0,31500.0,31000.0,31000.0,64259.0
2017-05-19,HOSE:DGC,31400.0,31400.0,31000.0,31400.0,32500.0
2017-05-22,HOSE:DGC,31300.0,31400.0,31000.0,31000.0,28910.0
2017-05-23,HOSE:DGC,31000.0,31000.0,31000.0,31000.0,14600.0
2017-05-24,HOSE:DGC,31100.0,31100.0,30900.0,30900.0,8090.0
2017-05-25,HOSE:DGC,31000.0,31400.0,31000.0,31400.0,20000.0
2017-05-26,HOSE:DGC,31300.0,31500.0,31100.0,31500.0,25240.0
2017-05-29,HOSE:DGC,31500.0,31800.0,31500.0,31600.0,13595.0
2017-05-30,HOSE:DGC,31800.0,31800.0,31000.0,31000.0,14863.0
2017-05-31,HOSE:DGC,31100.0,31500.0,31100.0,31400.0,24400.0
2017-06-01,HOSE:DGC,31300.0,31500.0,31200.0,31400.0,16500.0
2017-06-02,HOSE:DGC,31400.0,31500.0,31200.0,31400.0,11201.0
2017-06-05,HOSE:DGC,31400.0,31500.0,31300.0,31500.0,27450.0
2017-06-06,HOSE:DGC,31300.0,31400.0,30700.0,30800.0,51400.0
2017-06-07,HOSE:DGC,30900.0,31500.0,30900.0,31500.0,41600.0
2017-06-08,HOSE:DGC,31000.0,31600.0,30900.0,31600.0,15500.0
2017-06-09,HOSE:DGC,31500.0,31500.0,31200.0,31200.0,32000.0
2017-06-12,HOSE:DGC,31200.0,31300.0,31100.0,31100.0,48700.0
2017-06-13,HOSE:DGC,31100.0,31400.0,31100.0,31200.0,15584.0
2017-06-14,HOSE:DGC,31500.0,31500.0,31300.0,31300.0,4500.0
2017-06-15,HOSE:DGC,31500.0,32900.0,31500.0,32800.0,97600.0
2017-06-16,HOSE:DGC,33300.0,34000.0,32900.0,33000.0,33484.0
2017-06-19,HOSE:DGC,32500.0,32600.0,32100.0,32300.0,6534.0
2017-06-20,HOSE:DGC,32300.0,32300.0,31000.0,32100.0,34500.0
2017-06-21,HOSE:DGC,31400.0,32000.0,31300.0,31300.0,15910.0
2017-06-22,HOSE:DGC,31500.0,31500.0,31000.0,31300.0,32447.0
2017-06-23,HOSE:DGC,31200.0,31500.0,31200.0,31400.0,1226.0
2017-06-26,HOSE:DGC,31200.0,31300.0,31100.0,31100.0,27677.0
2017-06-27,HOSE:DGC,31100.0,31100.0,31000.0,31000.0,43400.0
2017-06-28,HOSE:DGC,31100.0,31600.0,31100.0,31200.0,3517.0
2017-06-29,HOSE:DGC,31200.0,32500.0,31100.0,32500.0,42210.0
2017-06-30,HOSE:DGC,32500.0,33200.0,32100.0,32400.0,50167.0
2017-07-03,HOSE:DGC,32200.000000000004,32500.0,31800.0,32400.0,19339.0
2017-07-04,HOSE:DGC,31900.0,33000.0,31800.0,32300.0,29800.0
2017-07-05,HOSE:DGC,32000.0,32500.0,32000.0,32500.0,10695.0
2017-07-06,HOSE:DGC,32500.0,32500.0,31900.0,32000.0,11920.0
2017-07-07,HOSE:DGC,31900.0,31900.0,31200.0,31200.0,66311.0
2017-07-10,HOSE:DGC,31300.0,31500.0,31000.0,31000.0,15646.0
2017-07-11,HOSE:DGC,31100.0,31500.0,30900.0,31500.0,10319.0
2017-07-12,HOSE:DGC,31200.0,32600.0,31100.0,31900.0,19900.0
2017-07-13,HOSE:DGC,31500.0,32000.0,31500.0,31600.0,45946.0
2017-07-14,HOSE:DGC,31600.0,31800.0,31600.0,31800.0,19978.0
2017-07-17,HOSE:DGC,31600.0,32000.0,31600.0,31900.0,70984.0
2017-07-18,HOSE:DGC,31800.0,31900.0,31600.0,31600.0,46300.0
2017-07-19,HOSE:DGC,31600.0,32000.0,31600.0,31800.0,54138.0
2017-07-20,HOSE:DGC,31700.0,32000.0,31600.0,31800.0,39900.0
2017-07-21,HOSE:DGC,31600.0,32500.0,31600.0,32500.0,8400.0
2017-07-24,HOSE:DGC,32500.0,32600.0,31500.0,31500.0,57284.0
2017-07-25,HOSE:DGC,32500.0,32500.0,31200.0,31500.0,20400.0
2017-07-26,HOSE:DGC,32400.0,32400.0,31500.0,32000.0,24700.0
2017-07-27,HOSE:DGC,31900.0,32000.0,31600.0,31800.0,16700.0
2017-07-28,HOSE:DGC,31800.0,31800.0,31500.0,31800.0,13130.0
