date,symbol,open,high,low,close,volume
2017-02-02,HOSE:DGW,16000.0,16100.000000000002,15650.0,15700.0,73780.0
2017-02-03,HOSE:DGW,15800.0,15800.0,15400.0,15500.0,88280.0
2017-02-06,HOSE:DGW,15500.0,15500.0,15000.0,15350.0,80490.0
2017-02-07,HOSE:DGW,15350.0,15550.0,15350.0,15400.0,156260.0
2017-02-08,HOSE:DGW,15400.0,15400.0,15200.0,15400.0,44160.0
2017-02-09,HOSE:DGW,15400.0,15400.0,15100.0,15100.0,111220.0
2017-02-10,HOSE:DGW,15300.0,15300.0,15000.0,15000.0,92730.0
2017-02-13,HOSE:DGW,15000.0,15700.0,14900.0,15300.0,102690.0
2017-02-14,HOSE:DGW,15400.0,15500.0,15000.0,15100.0,53860.0
2017-02-15,HOSE:DGW,15100.0,15400.0,15100.0,15300.0,127980.0
2017-02-16,HOSE:DGW,15300.0,15650.0,15300.0,15350.0,153390.0
2017-02-17,HOSE:DGW,15350.0,15400.0,15100.0,15200.0,129180.0
2017-02-20,HOSE:DGW,15100.0,15400.0,15050.0,15300.0,141140.0
2017-02-21,HOSE:DGW,15200.0,15800.0,15100.0,15750.0,178490.0
2017-02-22,HOSE:DGW,15800.0,15800.0,15650.0,15800.0,179260.0
2017-02-23,HOSE:DGW,15800.0,15900.0,15600.0,15650.0,84520.0
2017-02-24,HOSE:DGW,15650.0,16200.0,15400.0,15950.0,203950.0
2017-02-27,HOSE:DGW,15400.0,15600.0,15300.0,15400.0,108130.0
2017-02-28,HOSE:DGW,15300.0,15400.0,14800.0,14800.0,155160.0
2017-03-01,HOSE:DGW,14900.0,15200.0,14900.0,15200.0,1728390.0
2017-03-02,HOSE:DGW,15200.0,15300.0,15100.0,15100.0,200770.0
2017-03-03,HOSE:DGW,15200.0,15200.0,14900.0,14900.0,80970.0
2017-03-06,HOSE:DGW,15000.0,15300.0,15000.0,15100.0,81080.0
2017-03-07,HOSE:DGW,15100.0,15600.0,15000.0,15350.0,307300.0
2017-03-08,HOSE:DGW,15400.0,15500.0,15250.0,15350.0,137290.0
2017-03-09,HOSE:DGW,15350.0,15500.0,15200.0,15400.0,113970.0
2017-03-10,HOSE:DGW,15400.0,15550.0,15300.0,15400.0,1990347.0
2017-03-13,HOSE:DGW,15300.0,15650.0,15300.0,15600.0,195600.0
2017-03-14,HOSE:DGW,15500.0,16650.0,15500.0,16650.0,749290.0
2017-03-15,HOSE:DGW,17000.0,17750.0,16800.0,17500.0,404240.0
2017-03-16,HOSE:DGW,17700.0,18000.0,17500.0,17700.0,465850.0
2017-03-17,HOSE:DGW,17600.0,17900.0,17050.0,17600.0,405120.0
2017-03-20,HOSE:DGW,17600.0,18400.0,17300.0,18050.0,570270.0
2017-03-21,HOSE:DGW,18050.0,18400.0,17400.0,17400.0,500110.0
2017-03-22,HOSE:DGW,17500.0,17700.0,17000.0,17300.0,317190.0
2017-03-23,HOSE:DGW,17000.0,17500.0,17000.0,17250.0,294690.0
2017-03-24,HOSE:DGW,17250.0,17300.0,17000.0,17150.0,211580.0
2017-03-27,HOSE:DGW,17100.0,17200.0,16500.0,16900.0,270590.0
2017-03-28,HOSE:DGW,16500.0,16850.0,16350.000000000002,16350.000000000002,343270.0
