date,symbol,open,high,low,close,volume
2018-04-05,HNX:NRC,27300.0,27300.0,27300.0,27300.0,1800.0
2018-04-06,HNX:NRC,30000.0,30000.0,30000.0,30000.0,99300.0
2018-04-09,HNX:NRC,33000.0,33000.0,33000.0,33000.0,184800.0
2018-04-10,HNX:NRC,36300.0,36300.0,36300.0,36300.0,92300.0
2018-04-11,HNX:NRC,39400.0,39900.0,39400.0,39900.0,115100.0
2018-04-12,HNX:NRC,43600.0,43800.0,43500.0,43800.0,129900.0
2018-04-13,HNX:NRC,45000.0,45000.0,39500.0,43800.0,53800.0
2018-04-16,HNX:NRC,41000.0,43900.0,40100.0,43800.0,33700.0
2018-04-17,HNX:NRC,43000.0,43000.0,40000.0,42500.0,54400.0
2018-04-18,HNX:NRC,40300.0,42000.0,40200.0,41500.0,33000.0
2018-04-19,HNX:NRC,41400.0,41600.0,40100.0,41600.0,36900.0
2018-04-20,HNX:NRC,40500.0,42000.0,40400.0,41900.0,41500.0
2018-04-23,HNX:NRC,42500.0,42500.0,40600.0,40600.0,32100.0
2018-04-24,HNX:NRC,40600.0,40700.0,40100.0,40700.0,28400.0
2018-04-26,HNX:NRC,40300.0,40900.0,36700.0,40900.0,48900.0
2018-04-27,HNX:NRC,40000.0,44900.0,40000.0,44900.0,46900.0
2018-05-02,HNX:NRC,41500.0,47000.0,41500.0,47000.0,54100.0
2018-05-03,HNX:NRC,43000.0,48900.0,43000.0,48900.0,47300.0
2018-05-04,HNX:NRC,48900.0,51900.0,48900.0,51000.0,64700.0
2018-05-07,HNX:NRC,51000.0,51300.0,49500.0,51300.0,13100.0
2018-05-08,HNX:NRC,51000.0,52200.0,49000.0,51000.0,21000.0
2018-05-09,HNX:NRC,51000.0,51000.0,49000.0,51000.0,16100.0
2018-05-10,HNX:NRC,52000.0,52000.0,51100.0,51700.0,22900.0
2018-05-11,HNX:NRC,50300.0,51300.0,49900.0,51300.0,4700.0
2018-05-14,HNX:NRC,50200.0,51400.0,50100.0,50100.0,27000.0
2018-05-15,HNX:NRC,49200.0,49200.0,45200.0,48000.0,36600.0
2018-05-16,HNX:NRC,47000.0,47100.0,46600.0,47000.0,8300.0
2018-05-17,HNX:NRC,46100.0,47300.0,46100.0,46900.0,15400.0
2018-05-18,HNX:NRC,47000.0,47000.0,47000.0,47000.0,714500.0
2018-05-21,HNX:NRC,47200.0,47600.0,47100.0,47200.0,12900.0
2018-05-22,HNX:NRC,47000.0,47200.0,44900.0,44900.0,20900.0
2018-05-23,HNX:NRC,45000.0,46000.0,45000.0,46000.0,24200.0
2018-05-24,HNX:NRC,49000.0,49500.0,48500.0,48800.0,16000.0
2018-05-25,HNX:NRC,49900.0,49900.0,47100.0,48800.0,18100.0
2018-05-28,HNX:NRC,49500.0,49500.0,47500.0,47500.0,17500.0
2018-05-29,HNX:NRC,48000.0,50000.0,47500.0,49900.0,29500.0
2018-05-30,HNX:NRC,47500.0,49900.0,47500.0,49900.0,13100.0
2018-05-31,HNX:NRC,49900.0,50700.0,49800.0,50700.0,16500.0
2018-06-01,HNX:NRC,48500.0,50700.0,48500.0,50600.0,21200.0
2018-06-04,HNX:NRC,50600.0,50600.0,49500.0,49900.0,8000.0
2018-06-05,HNX:NRC,49900.0,49900.0,48300.0,48900.0,17000.0
2018-06-06,HNX:NRC,48900.0,49000.0,47000.0,48900.0,13300.0
2018-06-07,HNX:NRC,48000.0,48700.0,47500.0,48700.0,3700.0
2018-06-08,HNX:NRC,48300.0,48800.0,48300.0,48700.0,16600.0
2018-06-11,HNX:NRC,48100.0,49000.0,48000.0,48500.0,17800.0
2018-06-12,HNX:NRC,47200.0,48700.0,43700.0,47500.0,194800.0
2018-06-13,HNX:NRC,47500.0,48300.0,47000.0,47800.0,25100.0
2018-06-14,HNX:NRC,48000.0,48000.0,47000.0,47600.0,10900.0
2018-06-15,HNX:NRC,47400.0,47400.0,46900.0,47200.0,10200.0
2018-06-18,HNX:NRC,47800.0,47800.0,46500.0,46600.0,9100.0
2018-06-19,HNX:NRC,47000.0,47000.0,45700.0,45900.0,6400.0
2018-06-20,HNX:NRC,46400.0,46400.0,42900.0,45500.0,57700.0
2018-06-21,HNX:NRC,45200.0,45200.0,45000.0,45200.0,1700.0
2018-06-22,HNX:NRC,45000.0,45000.0,44900.0,45000.0,2400.0
2018-06-25,HNX:NRC,45400.0,45400.0,45200.0,45200.0,4200.0
2018-06-26,HNX:NRC,45000.0,45400.0,45000.0,45300.0,5900.0
2018-06-27,HNX:NRC,45400.0,45400.0,41100.0,43400.0,3000.0
2018-06-28,HNX:NRC,42900.0,42900.0,42900.0,42900.0,11000.0
2018-06-29,HNX:NRC,42400.0,43500.0,38700.0,43500.0,24300.0
2018-07-02,HNX:NRC,44900.0,44900.0,44900.0,44900.0,6800.0
2018-07-03,HNX:NRC,45900.0,45900.0,44900.0,44900.0,9400.0
2018-07-04,HNX:NRC,44000.0,44300.0,40500.0,40500.0,14600.0
2018-07-05,HNX:NRC,40400.0,40400.0,36500.0,36500.0,8600.0
2018-07-06,HNX:NRC,32900.0,37000.0,32900.0,33000.0,14100.0
2018-07-09,HNX:NRC,36200.0,36300.0,30000.0,34800.0,13900.0
2018-07-10,HNX:NRC,34500.0,38200.0,31800.0,34000.0,12800.0
2018-07-11,HNX:NRC,34500.0,34500.0,32500.0,33000.0,10300.0
2018-07-12,HNX:NRC,34000.0,34000.0,32400.0,32500.0,10000.0
2018-07-13,HNX:NRC,33400.0,33400.0,30000.0,32000.0,9600.0
2018-07-16,HNX:NRC,34800.0,34800.0,31700.0,33000.0,9500.0
2018-07-17,HNX:NRC,33000.0,35000.0,31300.0,35000.0,8500.0
2018-07-18,HNX:NRC,34400.0,37000.0,32500.0,37000.0,7700.0
2018-07-19,HNX:NRC,35000.0,37500.0,33800.0,37500.0,13900.0
2018-07-20,HNX:NRC,35000.0,36000.0,34500.0,36000.0,6700.0
2018-07-23,HNX:NRC,37000.0,37000.0,34800.0,36500.0,7800.0
2018-07-24,HNX:NRC,36000.0,36000.0,34500.0,35000.0,4600.0
2018-07-25,HNX:NRC,34800.0,35600.0,34800.0,35000.0,4200.0
2018-07-26,HNX:NRC,34000.0,35000.0,32000.0,35000.0,4500.0
2018-07-27,HNX:NRC,34500.0,35500.0,32900.0,35500.0,5400.0
2018-07-30,HNX:NRC,36000.0,36000.0,34100.0,35200.0,4400.0
2018-07-31,HNX:NRC,34700.0,35400.0,33500.0,35200.0,16400.0
2018-08-01,HNX:NRC,35300.0,35300.0,34600.0,35000.0,4200.0
2018-08-02,HNX:NRC,34900.0,35000.0,34200.0,34900.0,4300.0
2018-08-03,HNX:NRC,34900.0,35000.0,34100.0,35000.0,4500.0
2018-08-06,HNX:NRC,36000.0,36000.0,34100.0,35000.0,3100.0
2018-08-07,HNX:NRC,34700.0,34700.0,34000.0,34000.0,2000.0
2018-08-08,HNX:NRC,34400.0,34400.0,33300.0,34100.0,26400.0
2018-08-09,HNX:NRC,34800.0,34800.0,34000.0,34400.0,6000.0
2018-08-10,HNX:NRC,34400.0,35000.0,34300.0,34400.0,83100.0
2018-08-13,HNX:NRC,34200.0,34400.0,34000.0,34400.0,3300.0
